Amplicon	Letter	Number	MT	WT	Ratio
EL_SRSF2	M	19	9	0	0.9988901220865705
EL_TET2a	M	19	17	18	0.4855755498429021
EL_TET2b	M	19	17	23	0.4248937765558611
EL_TGFB3_c	M	19	0	0	0.0
EL_TGFB3_g	M	19	0	0	0.0
EL_CUX1	M	2	0	0	0.0
EL_SRSF2	M	2	1	2	0.33222591362126247
EL_TET2a	M	2	3	4	0.42796005706134094
EL_TET2b	M	2	1	19	0.04997501249375312
EL_TGFB3_c	M	2	0	0	0.0
EL_TGFB3_g	M	2	0	1	0.0
EL_CUX1	M	20	0	0	0.0
EL_SRSF2	M	20	1	0	0.9900990099009901
EL_TET2a	M	20	11	10	0.5235602094240838
EL_TET2b	M	20	1	27	0.035701535166012134
EL_TGFB3_c	M	20	0	0	0.0
EL_TGFB3_g	M	20	0	0	0.0
EL_CUX1	M	21	0	0	0.0
EL_SRSF2	M	21	0	1	0.0
EL_TET2a	M	21	8	7	0.5329780146568954
EL_TET2b	M	21	0	16	0.0
EL_TGFB3_c	M	21	0	1	0.0
EL_TGFB3_g	M	21	0	0	0.0
EL_CUX1	M	22	0	0	0.0
EL_SRSF2	M	22	0	2	0.0
EL_TET2a	M	22	10	7	0.5878894767783656
EL_TET2b	M	22	11	15	0.4229142637447135
EL_TGFB3_c	M	22	0	0	0.0
EL_TGFB3_g	M	22	0	0	0.0
EL_CUX1	M	23	0	0	0.0
EL_SRSF2	M	23	1	1	0.49751243781094534
EL_TET2a	M	23	5	2	0.7132667617689016
EL_TET2b	M	23	1	24	0.03998400639744102
EL_TGFB3_c	M	23	0	0	0.0
EL_TGFB3_g	M	23	0	0	0.0
EL_CUX1	M	24	0	0	0.0
EL_SRSF2	M	24	0	1	0.0
EL_TET2a	M	24	7	52	0.11862396204033215
EL_TET2b	M	24	0	32	0.0
EL_TGFB3_c	M	24	0	0	0.0
EL_TGFB3_g	M	24	0	1	0.0
EL_CUX1	M	3	0	0	0.0
EL_SRSF2	M	3	0	12	0.0
EL_TET2a	M	3	8	14	0.3634711494775102
EL_TET2b	M	3	1	15	0.062460961898813235
EL_TGFB3_c	M	3	0	0	0.0
EL_TGFB3_g	M	3	1	0	0.9900990099009901
EL_CUX1	M	4	0	0	0.0
EL_SRSF2	M	4	0	1	0.0
EL_TET2a	M	4	465	157	0.7475764055240269
EL_TET2b	M	4	39	2098	0.01824979761442389
EL_TGFB3_c	M	4	0	0	0.0
EL_TGFB3_g	M	4	0	0	0.0
EL_CUX1	M	5	0	0	0.0
EL_SRSF2	M	5	0	0	0.0
EL_TET2a	M	5	6	2	0.7490636704119851
EL_TET2b	M	5	40	24	0.6249023590064052
EL_TGFB3_c	M	5	0	0	0.0
EL_TGFB3_g	M	5	0	0	0.0
EL_CUX1	M	6	0	0	0.0
EL_SRSF2	M	6	0	1	0.0
EL_TET2a	M	6	5	9	0.35688793718772305
EL_TET2b	M	6	30	20	0.599880023995201
EL_TGFB3_c	M	6	0	0	0.0
EL_TGFB3_g	M	6	0	0	0.0
EL_CUX1	M	7	0	0	0.0
EL_SRSF2	M	7	0	1	0.0
EL_TET2a	M	7	4	6	0.3996003996003996
EL_TET2b	M	7	8	9	0.47031158142269247
EL_TGFB3_c	M	7	0	0	0.0
EL_TGFB3_g	M	7	0	0	0.0
EL_CUX1	M	8	0	0	0.0
EL_SRSF2	M	8	3	3	0.49916805324459235
EL_TET2a	M	8	23	12	0.6569551556698087
EL_TET2b	M	8	61	51	0.5445942326577984
EL_TGFB3_c	M	8	0	0	0.0
EL_TGFB3_g	M	8	0	0	0.0
EL_CUX1	M	9	0	0	0.0
EL_SRSF2	M	9	0	2	0.0
EL_TET2a	M	9	31	39	0.4427938865876303
EL_TET2b	M	9	71	32	0.689253470536841
EL_TGFB3_c	M	9	0	0	0.0
EL_TGFB3_g	M	9	0	0	0.0
EL_CUX1	N	1	0	0	0.0
EL_SRSF2	N	1	0	0	0.0
EL_TET2a	N	1	0	7	0.0
EL_TET2b	N	1	7	2	0.7769145394006659
EL_TGFB3_c	N	1	0	0	0.0
EL_TGFB3_g	N	1	0	0	0.0
EL_CUX1	N	10	0	0	0.0
EL_SRSF2	N	10	0	0	0.0
EL_TET2a	N	10	2	4	0.3327787021630616
EL_TET2b	N	10	12	15	0.44427989633469084
EL_TGFB3_c	N	10	0	0	0.0
EL_TGFB3_g	N	10	0	0	0.0
EL_CUX1	N	11	0	0	0.0
EL_SRSF2	N	11	0	0	0.0
EL_TET2a	N	11	5	14	0.2630194634402946
EL_TET2b	N	11	3	3	0.49916805324459235
EL_TGFB3_c	N	11	0	0	0.0
EL_TGFB3_g	N	11	0	0	0.0
EL_CUX1	N	12	0	0	0.0
EL_SRSF2	N	12	2	1	0.6644518272425249
EL_TET2a	N	12	6	8	0.4282655246252677
EL_TET2b	N	12	19	22	0.46330163374786637
EL_TGFB3_c	N	12	0	0	0.0
EL_TGFB3_g	N	12	1	3	0.24937655860349128
EL_CUX1	N	13	0	0	0.0
EL_SRSF2	N	13	0	2	0.0
EL_TET2a	N	13	45	19	0.7030151538822058
EL_TET2b	N	13	23	40	0.36502142517060787
EL_TGFB3_c	N	13	0	0	0.0
EL_TGFB3_g	N	13	2	0	0.9950248756218907
EL_CUX1	N	14	0	0	0.0
EL_SRSF2	N	14	0	0	0.0
EL_TET2a	N	14	0	0	0.0
EL_TET2b	N	14	27	19	0.5868289502282112
EL_TGFB3_c	N	14	0	0	0.0
EL_TGFB3_g	N	14	0	0	0.0
EL_CUX1	N	15	0	0	0.0
EL_SRSF2	N	15	1	0	0.9900990099009901
EL_TET2a	N	15	2	1	0.6644518272425249
EL_TET2b	N	15	2	1	0.6644518272425249
EL_TGFB3_c	N	15	0	0	0.0
EL_TGFB3_g	N	15	0	0	0.0
EL_CUX1	N	16	0	0	0.0
EL_SRSF2	N	16	1	3	0.24937655860349128
EL_TET2a	N	16	11	10	0.5235602094240838
EL_TET2b	N	16	7	4	0.6357856494096277
EL_TGFB3_c	N	16	0	0	0.0
EL_TGFB3_g	N	16	0	0	0.0
EL_CUX1	N	17	0	0	0.0
EL_SRSF2	N	17	0	1	0.0
EL_TET2a	N	17	60	66	0.4761526862947385
EL_TET2b	N	17	37	62	0.3736996263003737
EL_TGFB3_c	N	17	0	0	0.0
EL_TGFB3_g	N	17	1	1	0.49751243781094534
EL_CUX1	N	18	0	0	0.0
EL_SRSF2	N	18	6	0	0.9983361064891847
EL_TET2a	N	18	2	22	0.08329862557267805
EL_TET2b	N	18	11	1	0.9159034138218152
EL_TGFB3_c	N	18	0	0	0.0
EL_TGFB3_g	N	18	0	0	0.0
EL_CUX1	N	19	0	0	0.0
EL_SRSF2	N	19	11	0	0.9990917347865577
EL_TET2a	N	19	10	7	0.5878894767783656
EL_TET2b	N	19	22	2	0.9162848812994585
EL_TGFB3_c	N	19	0	0	0.0
EL_TGFB3_g	N	19	0	0	0.0
EL_CUX1	N	2	0	0	0.0
EL_SRSF2	N	2	0	4	0.0
EL_TET2a	N	2	2	11	0.15372790161414296
EL_TET2b	N	2	13	1	0.92790863668808
EL_TGFB3_c	N	2	0	0	0.0
EL_TGFB3_g	N	2	0	0	0.0
EL_CUX1	N	20	0	0	0.0
EL_SRSF2	N	20	0	1	0.0
EL_TET2a	N	20	3	12	0.19986675549633579
EL_TET2b	N	20	10	1	0.9082652134423251
EL_TGFB3_c	N	20	0	0	0.0
EL_TGFB3_g	N	20	0	0	0.0
EL_CUX1	N	21	0	0	0.0
EL_SRSF2	N	21	2	11	0.15372790161414296
EL_TET2a	N	21	0	2	0.0
EL_TET2b	N	21	8	1	0.8879023307436182
EL_TGFB3_c	N	21	0	0	0.0
EL_TGFB3_g	N	21	0	1	0.0
EL_CUX1	N	22	0	0	0.0
EL_SRSF2	N	22	1	4	0.1996007984031936
EL_TET2a	N	22	1	7	0.12484394506866417
EL_TET2b	N	22	18	0	0.9994447529150471
EL_TGFB3_c	N	22	0	0	0.0
EL_TGFB3_g	N	22	0	0	0.0
EL_CUX1	N	23	0	0	0.0
EL_SRSF2	N	23	0	0	0.0
EL_TET2a	N	23	1	3	0.24937655860349128
EL_TET2b	N	23	8	1	0.8879023307436182
EL_TGFB3_c	N	23	0	0	0.0
EL_TGFB3_g	N	23	0	1	0.0
EL_CUX1	N	24	0	0	0.0
EL_SRSF2	N	24	0	1	0.0
EL_TET2a	N	24	4	20	0.1665972511453561
EL_TET2b	N	24	20	3	0.8691873098652759
EL_TGFB3_c	N	24	0	0	0.0
EL_TGFB3_g	N	24	0	2	0.0
EL_CUX1	N	3	0	0	0.0
EL_SRSF2	N	3	0	5	0.0
EL_TET2a	N	3	21	532	0.03797399685358312
EL_TET2b	N	3	127	22	0.8522917924971479
EL_TGFB3_c	N	3	0	0	0.0
EL_TGFB3_g	N	3	0	1	0.0
EL_CUX1	N	4	0	0	0.0
EL_SRSF2	N	4	1	15	0.062460961898813235
EL_TET2a	N	4	12	9	0.5711565920990004
EL_TET2b	N	4	31	16	0.6594341629440544
EL_TGFB3_c	N	4	0	0	0.0
EL_TGFB3_g	N	4	0	0	0.0
EL_CUX1	N	5	0	0	0.0
EL_SRSF2	N	5	0	0	0.0
EL_TET2a	N	5	4	5	0.4439511653718091
EL_TET2b	N	5	42	7	0.8569679657212814
EL_TGFB3_c	N	5	0	0	0.0
EL_TGFB3_g	N	5	0	0	0.0
EL_CUX1	N	6	0	0	0.0
EL_SRSF2	N	6	2	16	0.11104941699056078
EL_TET2a	N	6	2	10	0.16652789342214822
EL_TET2b	N	6	40	2	0.9521542489883361
EL_TGFB3_c	N	6	0	0	0.0
EL_TGFB3_g	N	6	0	0	0.0
EL_CUX1	N	7	0	0	0.0
EL_SRSF2	N	7	1	0	0.9900990099009901
EL_TET2a	N	7	1	9	0.0999000999000999
EL_TET2b	N	7	13	0	0.9992313604919293
EL_TGFB3_c	N	7	0	0	0.0
EL_TGFB3_g	N	7	0	0	0.0
EL_CUX1	N	8	0	0	0.0
EL_SRSF2	N	8	1	4	0.1996007984031936
EL_TET2a	N	8	14	42	0.24995536511337263
EL_TET2b	N	8	71	11	0.8657480795024997
EL_TGFB3_c	N	8	0	0	0.0
EL_TGFB3_g	N	8	0	0	0.0
EL_CUX1	N	9	0	0	0.0
EL_SRSF2	N	9	0	1	0.0
EL_TET2a	N	9	30	32	0.48379293662312534
EL_TET2b	N	9	6029	3	0.9995009955222223
EL_TGFB3_c	N	9	0	0	0.0
EL_TGFB3_g	N	9	0	0	0.0
EL_CUX1	O	1	0	0	0.0
EL_SRSF2	O	1	0	0	0.0
EL_TET2a	O	1	0	10	0.0
EL_TET2b	O	1	0	3	0.0
EL_TGFB3_c	O	1	0	0	0.0
EL_TGFB3_g	O	1	0	0	0.0
EL_CUX1	O	10	0	0	0.0
EL_SRSF2	O	10	0	0	0.0
EL_TET2a	O	10	1	2	0.33222591362126247
EL_TET2b	O	10	7	5	0.5828476269775188
EL_TGFB3_c	O	10	0	0	0.0
EL_TGFB3_g	O	10	0	0	0.0
EL_CUX1	O	11	0	0	0.0
EL_SRSF2	O	11	0	0	0.0
EL_TET2a	O	11	1	0	0.9900990099009901
EL_TET2b	O	11	0	1	0.0
EL_TGFB3_c	O	11	0	0	0.0
EL_TGFB3_g	O	11	0	2	0.0
EL_CUX1	O	12	0	0	0.0
EL_SRSF2	O	12	1	0	0.9900990099009901
EL_TET2a	O	12	6	37	0.13950244129272263
EL_TET2b	O	12	150	21	0.8771416876206071
EL_TGFB3_c	O	12	0	0	0.0
EL_TGFB3_g	O	12	3	3	0.49916805324459235
EL_CUX1	O	13	0	0	0.0
EL_SRSF2	O	13	0	3	0.0
EL_TET2a	O	13	37	9	0.8041730058682895
EL_TET2b	O	13	3	30	0.09088155104513784
EL_TGFB3_c	O	13	0	0	0.0
EL_TGFB3_g	O	13	0	0	0.0
EL_CUX1	O	14	0	0	0.0
EL_SRSF2	O	14	0	1	0.0
EL_TET2a	O	14	0	0	0.0
EL_TET2b	O	14	11	9	0.5497251374312843
EL_TGFB3_c	O	14	0	0	0.0
EL_TGFB3_g	O	14	0	0	0.0
EL_CUX1	O	15	0	0	0.0
EL_SRSF2	O	15	0	0	0.0
EL_TET2a	O	15	0	1	0.0
EL_TET2b	O	15	0	2	0.0
EL_TGFB3_c	O	15	0	0	0.0
EL_TGFB3_g	O	15	0	0	0.0
EL_CUX1	O	16	0	0	0.0
EL_SRSF2	O	16	8	1	0.8879023307436182
EL_TET2a	O	16	13	11	0.5414410662224073
EL_TET2b	O	16	6	3	0.6659267480577137
EL_TGFB3_c	O	16	0	0	0.0
EL_TGFB3_g	O	16	1	0	0.9900990099009901
EL_CUX1	O	17	0	0	0.0
EL_SRSF2	O	17	0	2	0.0
EL_TET2a	O	17	44	35	0.5568915327173775
EL_TET2b	O	17	5	39	0.11361054305839582
EL_TGFB3_c	O	17	0	0	0.0
EL_TGFB3_g	O	17	5	0	0.9980039920159681
EL_CUX1	O	18	0	0	0.0
EL_SRSF2	O	18	5	0	0.9980039920159681
EL_TET2a	O	18	3	8	0.2724795640326976
EL_TET2b	O	18	1	3	0.24937655860349128
EL_TGFB3_c	O	18	0	0	0.0
EL_TGFB3_g	O	18	1	0	0.9900990099009901
EL_CUX1	O	19	0	0	0.0
EL_SRSF2	O	19	6	0	0.9983361064891847
EL_TET2a	O	19	5	4	0.5549389567147613
EL_TET2b	O	19	11	1	0.9159034138218152
EL_TGFB3_c	O	19	0	0	0.0
EL_TGFB3_g	O	19	0	0	0.0
EL_CUX1	O	2	0	0	0.0
EL_SRSF2	O	2	0	2	0.0
EL_TET2a	O	2	0	1	0.0
EL_TET2b	O	2	1	2	0.33222591362126247
EL_TGFB3_c	O	2	0	0	0.0
EL_TGFB3_g	O	2	4	0	0.9975062344139651
EL_CUX1	O	20	0	0	0.0
EL_SRSF2	O	20	0	1	0.0
EL_TET2a	O	20	4	5	0.4439511653718091
EL_TET2b	O	20	4	2	0.6655574043261232
EL_TGFB3_c	O	20	0	0	0.0
EL_TGFB3_g	O	20	2	0	0.9950248756218907
EL_CUX1	O	21	0	0	0.0
EL_SRSF2	O	21	0	1	0.0
EL_TET2a	O	21	0	3	0.0
EL_TET2b	O	21	0	0	0.0
EL_TGFB3_c	O	21	0	0	0.0
EL_TGFB3_g	O	21	0	0	0.0
EL_CUX1	O	22	0	0	0.0
EL_SRSF2	O	22	0	3	0.0
EL_TET2a	O	22	0	1	0.0
EL_TET2b	O	22	2	56	0.03447681434235477
EL_TGFB3_c	O	22	0	0	0.0
EL_TGFB3_g	O	22	2	0	0.9950248756218907
EL_CUX1	O	23	0	0	0.0
EL_SRSF2	O	23	0	1	0.0
EL_TET2a	O	23	0	1	0.0
EL_TET2b	O	23	0	1	0.0
EL_TGFB3_c	O	23	0	0	0.0
EL_TGFB3_g	O	23	0	3	0.0
EL_CUX1	O	24	0	0	0.0
EL_SRSF2	O	24	0	1	0.0
EL_TET2a	O	24	0	10	0.0
EL_TET2b	O	24	1	0	0.9900990099009901
EL_TGFB3_c	O	24	0	0	0.0
EL_TGFB3_g	O	24	2	3	0.3992015968063872
EL_CUX1	O	3	0	0	0.0
EL_SRSF2	O	3	1	5	0.1663893510815308
EL_TET2a	O	3	3	1	0.7481296758104738
EL_TET2b	O	3	1	8	0.11098779134295228
EL_TGFB3_c	O	3	0	0	0.0
EL_TGFB3_g	O	3	25	0	0.9996001599360256
EL_CUX1	O	4	0	0	0.0
EL_SRSF2	O	4	0	1	0.0
EL_TET2a	O	4	10	10	0.4997501249375312
EL_TET2b	O	4	28	12	0.6998250437390653
EL_TGFB3_c	O	4	0	0	0.0
EL_TGFB3_g	O	4	1	0	0.9900990099009901
EL_CUX1	O	5	0	0	0.0
EL_SRSF2	O	5	0	0	0.0
EL_TET2a	O	5	1	2	0.33222591362126247
EL_TET2b	O	5	21	1	0.9541117673784643
EL_TGFB3_c	O	5	0	0	0.0
EL_TGFB3_g	O	5	0	0	0.0
EL_CUX1	O	6	0	0	0.0
EL_SRSF2	O	6	0	1	0.0
EL_TET2a	O	6	0	6	0.0
EL_TET2b	O	6	26	0	0.9996155324875048
EL_TGFB3_c	O	6	0	0	0.0
EL_TGFB3_g	O	6	1	0	0.9900990099009901
EL_CUX1	O	7	0	0	0.0
EL_SRSF2	O	7	0	0	0.0
EL_TET2a	O	7	0	5	0.0
EL_TET2b	O	7	4	0	0.9975062344139651
EL_TGFB3_c	O	7	0	0	0.0
EL_TGFB3_g	O	7	0	0	0.0
EL_CUX1	O	8	0	0	0.0
EL_SRSF2	O	8	1	18	0.052603892688058915
EL_TET2a	O	8	14	25	0.3588823378620867
EL_TET2b	O	8	67	8	0.8932142381015864
EL_TGFB3_c	O	8	0	0	0.0
EL_TGFB3_g	O	8	0	0	0.0
EL_CUX1	O	9	0	0	0.0
EL_SRSF2	O	9	0	0	0.0
EL_TET2a	O	9	14	29	0.3255056963496861
EL_TET2b	O	9	74	1	0.9865351286495133
EL_TGFB3_c	O	9	0	0	0.0
EL_TGFB3_g	O	9	2	0	0.9950248756218907
EL_CUX1	P	1	0	0	0.0
EL_SRSF2	P	1	0	0	0.0
EL_TET2a	P	1	0	2	0.0
EL_TET2b	P	1	0	1	0.0
EL_TGFB3_c	P	1	0	0	0.0
EL_TGFB3_g	P	1	0	0	0.0
EL_CUX1	P	10	0	0	0.0
EL_SRSF2	P	10	0	0	0.0
EL_TET2a	P	10	3	3	0.49916805324459235
EL_TET2b	P	10	7	10	0.4115226337448559
EL_TGFB3_c	P	10	0	0	0.0
EL_TGFB3_g	P	10	0	0	0.0
EL_CUX1	P	11	0	0	0.0
EL_SRSF2	P	11	0	0	0.0
EL_TET2a	P	11	2	1	0.6644518272425249
EL_TET2b	P	11	0	3	0.0
EL_TGFB3_c	P	11	0	0	0.0
EL_TGFB3_g	P	11	0	0	0.0
EL_CUX1	P	12	0	0	0.0
EL_SRSF2	P	12	0	0	0.0
EL_TET2a	P	12	5	6	0.45413260672116257
EL_TET2b	P	12	12	17	0.4136504653567735
EL_TGFB3_c	P	12	0	0	0.0
EL_TGFB3_g	P	12	50	2	0.9613535858488752
EL_CUX1	P	13	0	0	0.0
EL_SRSF2	P	13	0	2	0.0
EL_TET2a	P	13	33	13	0.7172353836122582
EL_TET2b	P	13	3	29	0.09372071227741331
EL_TGFB3_c	P	13	0	0	0.0
EL_TGFB3_g	P	13	0	0	0.0
EL_CUX1	P	14	0	0	0.0
EL_SRSF2	P	14	0	0	0.0
EL_TET2a	P	14	0	0	0.0
EL_TET2b	P	14	6	13	0.31562335612835346
EL_TGFB3_c	P	14	0	0	0.0
EL_TGFB3_g	P	14	0	0	0.0
EL_CUX1	P	15	0	0	0.0
EL_SRSF2	P	15	0	0	0.0
EL_TET2a	P	15	0	0	0.0
EL_TET2b	P	15	0	0	0.0
EL_TGFB3_c	P	15	0	0	0.0
EL_TGFB3_g	P	15	0	0	0.0
EL_CUX1	P	16	0	0	0.0
EL_SRSF2	P	16	1	1	0.49751243781094534
EL_TET2a	P	16	19	12	0.6127055788455337
EL_TET2b	P	16	0	9	0.0
EL_TGFB3_c	P	16	0	0	0.0
EL_TGFB3_g	P	16	0	0	0.0
EL_CUX1	P	17	0	0	0.0
EL_SRSF2	P	17	0	1	0.0
EL_TET2a	P	17	52	64	0.44823722092923024
EL_TET2b	P	17	9	51	0.14997500416597234
EL_TGFB3_c	P	17	0	0	0.0
EL_TGFB3_g	P	17	0	0	0.0
EL_CUX1	P	18	0	0	0.0
EL_SRSF2	P	18	10	0	0.999000999000999
EL_TET2a	P	18	0	14	0.0
EL_TET2b	P	18	1	0	0.9900990099009901
EL_TGFB3_c	P	18	0	0	0.0
EL_TGFB3_g	P	18	1	0	0.9900990099009901
EL_CUX1	P	19	0	0	0.0
EL_SRSF2	P	19	9	0	0.9988901220865705
EL_TET2a	P	19	15	1	0.9369144284821985
EL_TET2b	P	19	19	2	0.9043312708234174
EL_TGFB3_c	P	19	0	0	0.0
EL_TGFB3_g	P	19	2	0	0.9950248756218907
EL_CUX1	P	2	0	0	0.0
EL_SRSF2	P	2	1	5	0.1663893510815308
EL_TET2a	P	2	12	6	0.6662965019433648
EL_TET2b	P	2	0	0	0.0
EL_TGFB3_c	P	2	0	0	0.0
EL_TGFB3_g	P	2	2	2	0.49875311720698257
EL_CUX1	P	20	0	0	0.0
EL_SRSF2	P	20	1	2	0.33222591362126247
EL_TET2a	P	20	5	602	0.008237096588194593
EL_TET2b	P	20	3	12	0.19986675549633579
EL_TGFB3_c	P	20	0	0	0.0
EL_TGFB3_g	P	20	1	0	0.9900990099009901
EL_CUX1	P	21	0	0	0.0
EL_SRSF2	P	21	0	1	0.0
EL_TET2a	P	21	1	4	0.1996007984031936
EL_TET2b	P	21	1	2	0.33222591362126247
EL_TGFB3_c	P	21	0	0	0.0
EL_TGFB3_g	P	21	1	0	0.9900990099009901
EL_CUX1	P	22	0	0	0.0
EL_SRSF2	P	22	1	3	0.24937655860349128
EL_TET2a	P	22	0	0	0.0
EL_TET2b	P	22	2	4	0.3327787021630616
EL_TGFB3_c	P	22	0	0	0.0
EL_TGFB3_g	P	22	1	0	0.9900990099009901
EL_CUX1	P	23	0	0	0.0
EL_SRSF2	P	23	0	0	0.0
EL_TET2a	P	23	8	1	0.8879023307436182
EL_TET2b	P	23	1	2	0.33222591362126247
EL_TGFB3_c	P	23	0	0	0.0
EL_TGFB3_g	P	23	1	0	0.9900990099009901
EL_CUX1	P	24	0	0	0.0
EL_SRSF2	P	24	0	0	0.0
EL_TET2a	P	24	3	14	0.1763668430335097
EL_TET2b	P	24	0	3	0.0
EL_TGFB3_c	P	24	0	0	0.0
EL_TGFB3_g	P	24	0	0	0.0
EL_CUX1	P	3	0	0	0.0
EL_SRSF2	P	3	1	11	0.08326394671107411
EL_TET2a	P	3	1	10	0.09082652134423251
EL_TET2b	P	3	4	1	0.7984031936127745
EL_TGFB3_c	P	3	0	0	0.0
EL_TGFB3_g	P	3	2	0	0.9950248756218907
EL_CUX1	P	4	0	0	0.0
EL_SRSF2	P	4	0	0	0.0
EL_TET2a	P	4	19	6	0.7596961215513794
EL_TET2b	P	4	34	21	0.618069441919651
EL_TGFB3_c	P	4	0	0	0.0
EL_TGFB3_g	P	4	0	0	0.0
EL_CUX1	P	5	0	0	0.0
EL_SRSF2	P	5	0	0	0.0
EL_TET2a	P	5	5	7	0.41631973355537055
EL_TET2b	P	5	23	1	0.9579341940857975
EL_TGFB3_c	P	5	0	0	0.0
EL_TGFB3_g	P	5	0	0	0.0
EL_CUX1	P	6	0	0	0.0
EL_SRSF2	P	6	0	1	0.0
EL_TET2a	P	6	0	6	0.0
EL_TET2b	P	6	18	2	0.8995502248875562
EL_TGFB3_c	P	6	0	0	0.0
EL_TGFB3_g	P	6	2	0	0.9950248756218907
EL_CUX1	P	7	0	0	0.0
EL_SRSF2	P	7	0	1	0.0
EL_TET2a	P	7	0	3	0.0
EL_TET2b	P	7	2	0	0.9950248756218907
EL_TGFB3_c	P	7	0	0	0.0
EL_TGFB3_g	P	7	1	0	0.9900990099009901
EL_CUX1	P	8	0	0	0.0
EL_SRSF2	P	8	0	26	0.0
EL_TET2a	P	8	25	26	0.4900999803960008
EL_TET2b	P	8	61	21	0.7438117302767955
EL_TGFB3_c	P	8	0	0	0.0
EL_TGFB3_g	P	8	2	0	0.9950248756218907
EL_CUX1	P	9	0	0	0.0
EL_SRSF2	P	9	1	0	0.9900990099009901
EL_TET2a	P	9	26	43	0.37675699174032745
EL_TET2b	P	9	56	0	0.9998214604534905
EL_TGFB3_c	P	9	0	0	0.0
EL_TGFB3_g	P	9	1	0	0.9900990099009901
