Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_g	M	10	0	0	0.0
RN_RUNX1_c	M	11	0	35	0.0
RN_RUNX1_g	M	11	1	126	0.007873395795606645
RN_SRSF2	M	11	1	144	0.006896076132680506
RN_TET2a	M	11	0	9	0.0
RN_TET2b_c	M	11	0	0	0.0
RN_TET2b_g	M	11	1	0	0.9900990099009901
RN_RUNX1_c	M	12	0	348	0.0
RN_RUNX1_g	M	12	1	4637	0.0002156097119238639
RN_SRSF2	M	12	6	486	0.012194874087925042
RN_TET2a	M	12	1	148	0.006710958996040534
RN_TET2b_c	M	12	0	0	0.0
RN_TET2b_g	M	12	0	5	0.0
RN_RUNX1_c	M	13	0	471	0.0
RN_RUNX1_g	M	13	0	571	0.0
RN_SRSF2	M	13	5	271	0.018115285678055145
RN_TET2a	M	13	6	321	0.018348062750374608
RN_TET2b_c	M	13	0	0	0.0
RN_TET2b_g	M	13	0	5	0.0
RN_RUNX1_c	M	14	0	7	0.0
RN_RUNX1_g	M	14	0	63	0.0
RN_SRSF2	M	14	3	315	0.009433665607999749
RN_TET2a	M	14	0	14	0.0
RN_TET2b_c	M	14	0	0	0.0
RN_TET2b_g	M	14	0	0	0.0
RN_RUNX1_c	M	15	0	3	0.0
RN_RUNX1_g	M	15	0	15	0.0
RN_SRSF2	M	15	0	31	0.0
RN_TET2a	M	15	1	27	0.035701535166012134
RN_TET2b_c	M	15	0	0	0.0
RN_TET2b_g	M	15	0	0	0.0
RN_RUNX1_c	M	16	0	218	0.0
RN_RUNX1_g	M	16	0	343	0.0
RN_SRSF2	M	16	15	171	0.0806408257620558
RN_TET2a	M	16	1	1872	0.0005338999791779008
RN_TET2b_c	M	16	0	0	0.0
RN_TET2b_g	M	16	0	2	0.0
RN_RUNX1_c	M	17	0	122	0.0
RN_RUNX1_g	M	17	8	271	0.028672807426257125
RN_SRSF2	M	17	3	171	0.017240388483420493
RN_TET2a	M	17	1	636	0.0015698340685389555
RN_TET2b_c	M	17	0	0	0.0
RN_TET2b_g	M	17	0	0	0.0
RN_RUNX1_c	M	18	0	244	0.0
RN_RUNX1_g	M	18	2	368	0.005405259317315748
RN_SRSF2	M	18	7	2024	0.003446561070600342
RN_TET2a	M	18	3	1250	0.0023942346828836163
RN_TET2b_c	M	18	0	0	0.0
RN_TET2b_g	M	18	2	169	0.011695222501608094
RN_RUNX1_c	M	19	1	311	0.0032050254799525658
RN_RUNX1_g	M	19	4	441	0.008988562054785286
RN_SRSF2	M	19	10	2687	0.003707809759696849
RN_TET2a	M	19	0	155	0.0
RN_TET2b_c	M	19	0	0	0.0
RN_TET2b_g	M	19	0	0	0.0
RN_RUNX1_c	M	2	0	215	0.0
RN_RUNX1_g	M	2	0	245	0.0
RN_SRSF2	M	2	3	1346	0.002223853047790602
RN_TET2a	M	2	4	201	0.019511243353982733
RN_TET2b_c	M	2	0	0	0.0
RN_TET2b_g	M	2	0	1	0.0
RN_RUNX1_c	M	20	15	87	0.14704440741103814
RN_RUNX1_g	M	20	0	262	0.0
RN_SRSF2	M	20	1	194	0.005127942156812472
RN_TET2a	M	20	4	215	0.018264006209762113
RN_TET2b_c	M	20	0	0	0.0
RN_TET2b_g	M	20	0	2	0.0
RN_RUNX1_c	M	21	1	512	0.0019492797411356504
RN_RUNX1_g	M	21	2	3157	0.0006331097400767962
RN_SRSF2	M	21	2	57	0.03389256058295204
RN_TET2a	M	21	6	84	0.06665926008221308
RN_TET2b_c	M	21	0	0	0.0
RN_TET2b_g	M	21	0	0	0.0
RN_RUNX1_c	M	22	1	92	0.010751532093323298
RN_RUNX1_g	M	22	0	2544	0.0
RN_SRSF2	M	22	1	121	0.008196049504139005
RN_TET2a	M	22	48	4189	0.011328743618731133
RN_TET2b_c	M	22	0	0	0.0
RN_TET2b_g	M	22	0	1	0.0
RN_RUNX1_c	M	23	0	32	0.0
RN_RUNX1_g	M	23	0	100	0.0
RN_SRSF2	M	23	4	885	0.0044993869585269
RN_TET2a	M	23	1	2749	0.0003636350413271224
RN_TET2b_c	M	23	0	0	0.0
RN_TET2b_g	M	23	0	5	0.0
RN_RUNX1_c	M	24	0	65	0.0
RN_RUNX1_g	M	24	0	248	0.0
RN_SRSF2	M	24	0	493	0.0
RN_TET2a	M	24	1	163	0.006097189195780745
RN_TET2b_c	M	24	0	0	0.0
RN_TET2b_g	M	24	0	1	0.0
RN_RUNX1_c	M	3	0	41	0.0
RN_RUNX1_g	M	3	0	122	0.0
RN_SRSF2	M	3	1	87	0.011362345188046812
RN_TET2a	M	3	3	127	0.023075148065533423
RN_TET2b_c	M	3	0	0	0.0
RN_TET2b_g	M	3	0	0	0.0
RN_RUNX1_c	M	4	0	240	0.0
RN_RUNX1_g	M	4	1	1210	0.0008257570127414307
RN_SRSF2	M	4	10	94	0.09614460148062685
RN_TET2a	M	4	0	122	0.0
RN_TET2b_c	M	4	0	0	0.0
RN_TET2b_g	M	4	0	2	0.0
RN_RUNX1_c	M	5	0	34	0.0
RN_RUNX1_g	M	5	0	13	0.0
RN_SRSF2	M	5	0	59	0.0
RN_TET2a	M	5	1	228	0.004366621544910703
RN_TET2b_c	M	5	0	0	0.0
RN_TET2b_g	M	5	0	0	0.0
RN_RUNX1_c	M	6	0	185	0.0
RN_RUNX1_g	M	6	0	3886	0.0
RN_SRSF2	M	6	6	370	0.0159570224196165
RN_TET2a	M	6	1	178	0.005586280096084018
RN_TET2b_c	M	6	0	0	0.0
RN_TET2b_g	M	6	0	1	0.0
RN_RUNX1_c	M	7	0	82	0.0
RN_RUNX1_g	M	7	6	190	0.030610683128411816
RN_SRSF2	M	7	2	246	0.008064190960041934
RN_TET2a	M	7	0	109	0.0
RN_TET2b_c	M	7	0	0	0.0
RN_TET2b_g	M	7	0	53	0.0
RN_RUNX1_c	M	8	3	4302	0.0006968624927700516
RN_RUNX1_g	M	8	3	272	0.010908694229300754
RN_SRSF2	M	8	0	127	0.0
RN_TET2a	M	8	1	4502	0.00022207367960541948
RN_TET2b_c	M	8	0	0	0.0
RN_TET2b_g	M	8	0	1	0.0
RN_RUNX1_c	M	9	0	236	0.0
RN_RUNX1_g	M	9	1	433	0.002304094375705629
RN_SRSF2	M	9	7	1448	0.004810963498532656
RN_TET2a	M	9	1	127	0.007811889696117492
RN_TET2b_c	M	9	0	0	0.0
RN_TET2b_g	M	9	0	1	0.0
RN_RUNX1_c	N	1	0	26	0.0
RN_RUNX1_g	N	1	4	43	0.08508827908955542
RN_SRSF2	N	1	1	35	0.027770063871146906
RN_TET2a	N	1	1	83	0.01190334483990001
RN_TET2b_c	N	1	0	0	0.0
RN_TET2b_g	N	1	0	0	0.0
RN_RUNX1_c	N	10	0	9	0.0
RN_RUNX1_g	N	10	0	4	0.0
RN_SRSF2	N	10	0	216	0.0
RN_TET2a	N	10	0	4	0.0
RN_TET2b_c	N	10	0	0	0.0
RN_TET2b_g	N	10	0	0	0.0
RN_RUNX1_c	N	11	1	10	0.09082652134423251
RN_RUNX1_g	N	11	0	14	0.0
RN_SRSF2	N	11	0	365	0.0
RN_TET2a	N	11	0	43	0.0
RN_TET2b_c	N	11	0	0	0.0
RN_TET2b_g	N	11	0	0	0.0
RN_RUNX1_c	N	12	1	361	0.0027623546310875393
RN_RUNX1_g	N	12	2	445	0.004474172837296705
RN_SRSF2	N	12	15	3328	0.004486974313567713
RN_TET2a	N	12	1	165	0.006023733510029517
RN_TET2b_c	N	12	0	0	0.0
RN_TET2b_g	N	12	0	1	0.0
RN_RUNX1_c	N	13	3	550	0.005424856693369017
RN_RUNX1_g	N	13	2	641	0.003110371533879722
RN_SRSF2	N	13	0	529	0.0
RN_TET2a	N	13	3	1661	0.0018028737808066058
RN_TET2b_c	N	13	0	0	0.0
RN_TET2b_g	N	13	0	1	0.0
RN_RUNX1_c	N	14	0	7	0.0
RN_RUNX1_g	N	14	0	3	0.0
RN_SRSF2	N	14	0	72	0.0
RN_TET2a	N	14	0	13	0.0
RN_TET2b_c	N	14	0	0	0.0
RN_TET2b_g	N	14	0	0	0.0
RN_RUNX1_c	N	15	0	6	0.0
RN_RUNX1_g	N	15	0	54	0.0
RN_SRSF2	N	15	1	348	0.0028652474141142087
RN_TET2a	N	15	0	104	0.0
RN_TET2b_c	N	15	0	0	0.0
RN_TET2b_g	N	15	0	0	0.0
RN_RUNX1_c	N	16	1	1738	0.0005750398215076394
RN_RUNX1_g	N	16	0	181	0.0
RN_SRSF2	N	16	14	1547	0.008968552411579683
RN_TET2a	N	16	1	2067	0.0004835566559155903
RN_TET2b_c	N	16	0	0	0.0
RN_TET2b_g	N	16	0	0	0.0
RN_RUNX1_c	N	17	8	129	0.05838989854755128
RN_RUNX1_g	N	17	3	4774	0.0006280078961526142
RN_SRSF2	N	17	2	642	0.0031055418394124313
RN_TET2a	N	17	0	287	0.0
RN_TET2b_c	N	17	0	0	0.0
RN_TET2b_g	N	17	0	2	0.0
RN_RUNX1_c	N	18	1	280	0.003558592220917405
RN_RUNX1_g	N	18	1	198	0.005024873121953671
RN_SRSF2	N	18	2	236	0.008403008276963154
RN_TET2a	N	18	13	3446	0.003758300785484864
RN_TET2b_c	N	18	0	0	0.0
RN_TET2b_g	N	18	0	1	0.0
RN_RUNX1_c	N	19	0	273	0.0
RN_RUNX1_g	N	19	1	242	0.004115056993539361
RN_SRSF2	N	19	0	173	0.0
RN_TET2a	N	19	14	224	0.05882105793874207
RN_TET2b_c	N	19	0	0	0.0
RN_TET2b_g	N	19	0	1	0.0
RN_RUNX1_c	N	2	5	82	0.05746465923457073
RN_RUNX1_g	N	2	0	179	0.0
RN_SRSF2	N	2	1	134	0.0074068587512036155
RN_TET2a	N	2	2	5166	0.00038699615519319816
RN_TET2b_c	N	2	0	0	0.0
RN_TET2b_g	N	2	0	0	0.0
RN_RUNX1_c	N	20	0	110	0.0
RN_RUNX1_g	N	20	2	6886	0.00029035962491343655
RN_SRSF2	N	20	14	1265	0.010945966020594054
RN_TET2a	N	20	23	254	0.08302949352008954
RN_TET2b_c	N	20	0	0	0.0
RN_TET2b_g	N	20	0	0	0.0
RN_RUNX1_c	N	21	1	43	0.022722108611679163
RN_RUNX1_g	N	21	0	61	0.0
RN_SRSF2	N	21	0	56	0.0
RN_TET2a	N	21	2	111	0.017697548889478807
RN_TET2b_c	N	21	0	0	0.0
RN_TET2b_g	N	21	0	0	0.0
RN_RUNX1_c	N	22	0	86	0.0
RN_RUNX1_g	N	22	0	1893	0.0
RN_SRSF2	N	22	0	185	0.0
RN_TET2a	N	22	41	376	0.09831898515623126
RN_TET2b_c	N	22	0	0	0.0
RN_TET2b_g	N	22	0	2	0.0
RN_RUNX1_c	N	23	3	31	0.08820935019112026
RN_RUNX1_g	N	23	0	45	0.0
RN_SRSF2	N	23	2	86	0.022724690376093624
RN_TET2a	N	23	0	103	0.0
RN_TET2b_c	N	23	0	0	0.0
RN_TET2b_g	N	23	0	0	0.0
RN_RUNX1_c	N	24	0	67	0.0
RN_RUNX1_g	N	24	1	126	0.007873395795606645
RN_SRSF2	N	24	0	66	0.0
RN_TET2a	N	24	2	1547	0.0012911472488879995
RN_TET2b_c	N	24	0	0	0.0
RN_TET2b_g	N	24	0	1	0.0
RN_RUNX1_c	N	3	0	45	0.0
RN_RUNX1_g	N	3	0	68	0.0
RN_SRSF2	N	3	3	825	0.0036231446480114973
RN_TET2a	N	3	7	164	0.04093327875562833
RN_TET2b_c	N	3	0	0	0.0
RN_TET2b_g	N	3	0	0	0.0
RN_RUNX1_c	N	4	14	3884	0.003591576214529978
RN_RUNX1_g	N	4	1	435	0.002293525377858306
RN_SRSF2	N	4	5	457	0.010822276574100127
RN_TET2a	N	4	3	3991	0.0007511248094020796
RN_TET2b_c	N	4	0	0	0.0
RN_TET2b_g	N	4	0	76	0.0
RN_RUNX1_c	N	5	1	2	0.33222591362126247
RN_RUNX1_g	N	5	0	6	0.0
RN_SRSF2	N	5	2	75	0.02597065316192702
RN_TET2a	N	5	1	16	0.05878894767783656
RN_TET2b_c	N	5	0	0	0.0
RN_TET2b_g	N	5	0	1	0.0
RN_RUNX1_c	N	6	8	192	0.039998000099995004
RN_RUNX1_g	N	6	0	161	0.0
RN_SRSF2	N	6	0	149	0.0
RN_TET2a	N	6	0	226	0.0
RN_TET2b_c	N	6	0	0	0.0
RN_TET2b_g	N	6	0	1	0.0
RN_RUNX1_c	N	7	0	85	0.0
RN_RUNX1_g	N	7	1	62	0.01587049674654817
RN_SRSF2	N	7	0	50	0.0
RN_TET2a	N	7	0	184	0.0
RN_TET2b_c	N	7	0	0	0.0
RN_TET2b_g	N	7	0	0	0.0
RN_RUNX1_c	N	8	16	1893	0.00838130758875019
RN_RUNX1_g	N	8	2	151	0.013071041108424287
RN_SRSF2	N	8	1	154	0.006451196696987292
RN_TET2a	N	8	12	4728	0.0025316402286071123
RN_TET2b_c	N	8	0	0	0.0
RN_TET2b_g	N	8	0	1	0.0
RN_RUNX1_c	N	9	3	205	0.01442238353925292
RN_RUNX1_g	N	9	0	233	0.0
RN_SRSF2	N	9	15	2300	0.006479453652468024
RN_TET2a	N	9	4	146	0.02666488900739951
RN_TET2b_c	N	9	0	0	0.0
RN_TET2b_g	N	9	0	1	0.0
RN_RUNX1_c	O	1	0	10	0.0
RN_RUNX1_g	O	1	117	30	0.7958642269233386
RN_SRSF2	O	1	0	4	0.0
RN_TET2a	O	1	2	52	0.037030179596371046
RN_TET2b_c	O	1	0	0	0.0
RN_TET2b_g	O	1	0	4	0.0
RN_RUNX1_c	O	10	0	178	0.0
RN_RUNX1_g	O	10	0	8	0.0
RN_SRSF2	O	10	0	4	0.0
RN_TET2a	O	10	0	5	0.0
RN_TET2b_c	O	10	0	0	0.0
RN_TET2b_g	O	10	0	0	0.0
RN_RUNX1_c	O	11	0	10	0.0
RN_RUNX1_g	O	11	0	139	0.0
RN_SRSF2	O	11	0	120	0.0
RN_TET2a	O	11	1	8	0.11098779134295228
RN_TET2b_c	O	11	0	0	0.0
RN_TET2b_g	O	11	0	0	0.0
RN_RUNX1_c	O	12	2	339	0.005864930647195097
RN_RUNX1_g	O	12	2	5005	0.00039943998514083254
RN_SRSF2	O	12	2	131	0.015036463423802722
RN_TET2a	O	12	1	4890	0.00020445674819720262
RN_TET2b_c	O	12	0	0	0.0
RN_TET2b_g	O	12	0	23	0.0
RN_RUNX1_c	O	13	1	357	0.0027932180665344543
RN_RUNX1_g	O	13	1	370	0.002695345138945042
RN_SRSF2	O	13	0	129	0.0
RN_TET2a	O	13	6	235	0.024895232562964192
RN_TET2b_c	O	13	0	0	0.0
RN_TET2b_g	O	13	0	17	0.0
RN_RUNX1_c	O	14	0	3	0.0
RN_RUNX1_g	O	14	0	4	0.0
RN_SRSF2	O	14	0	18	0.0
RN_TET2a	O	14	0	25	0.0
RN_TET2b_c	O	14	0	0	0.0
RN_TET2b_g	O	14	0	1	0.0
RN_RUNX1_c	O	15	0	3	0.0
RN_RUNX1_g	O	15	1	7	0.12484394506866417
RN_SRSF2	O	15	1	7	0.12484394506866417
RN_TET2a	O	15	0	7	0.0
RN_TET2b_c	O	15	0	0	0.0
RN_TET2b_g	O	15	0	0	0.0
RN_RUNX1_c	O	16	0	181	0.0
RN_RUNX1_g	O	16	3	250	0.011857238844314454
RN_SRSF2	O	16	7	54	0.11473528929683659
RN_TET2a	O	16	0	181	0.0
RN_TET2b_c	O	16	0	0	0.0
RN_TET2b_g	O	16	2	26	0.07140307033202427
RN_RUNX1_c	O	17	0	115	0.0
RN_RUNX1_g	O	17	1	164	0.006060238773407673
RN_SRSF2	O	17	7	516	0.013384065314238735
RN_TET2a	O	17	20	165	0.10810226474244636
RN_TET2b_c	O	17	0	0	0.0
RN_TET2b_g	O	17	0	21	0.0
RN_RUNX1_c	O	18	0	239	0.0
RN_RUNX1_g	O	18	2	303	0.006557162060260319
RN_SRSF2	O	18	1	111	0.008927774305865548
RN_TET2a	O	18	10	1716	0.005793709190560889
RN_TET2b_c	O	18	0	0	0.0
RN_TET2b_g	O	18	0	37	0.0
RN_RUNX1_c	O	19	0	1214	0.0
RN_RUNX1_g	O	19	6	1721	0.003474212656556708
RN_SRSF2	O	19	2	349	0.005697843366285861
RN_TET2a	O	19	3	66	0.0434719605854224
RN_TET2b_c	O	19	0	0	0.0
RN_TET2b_g	O	19	0	6	0.0
RN_RUNX1_c	O	2	0	70	0.0
RN_RUNX1_g	O	2	0	204	0.0
RN_SRSF2	O	2	1	55	0.017853954650955187
RN_TET2a	O	2	2	127	0.015502674211301451
RN_TET2b_c	O	2	0	0	0.0
RN_TET2b_g	O	2	1	15	0.062460961898813235
RN_RUNX1_c	O	20	0	68	0.0
RN_RUNX1_g	O	20	1	227	0.004385772553835358
RN_SRSF2	O	20	1	334	0.0029849855228202145
RN_TET2a	O	20	7	143	0.04666355576294914
RN_TET2b_c	O	20	0	0	0.0
RN_TET2b_g	O	20	1	14	0.06662225183211193
RN_RUNX1_c	O	21	0	30	0.0
RN_RUNX1_g	O	21	2	83	0.023526643924244205
RN_SRSF2	O	21	0	30	0.0
RN_TET2a	O	21	1	57	0.017238407171177385
RN_TET2b_c	O	21	0	0	0.0
RN_TET2b_g	O	21	0	5	0.0
RN_RUNX1_c	O	22	0	63	0.0
RN_RUNX1_g	O	22	5	840	0.0059170897385829755
RN_SRSF2	O	22	1	50	0.019603999215840034
RN_TET2a	O	22	37	6896	0.005336787340563478
RN_TET2b_c	O	22	0	0	0.0
RN_TET2b_g	O	22	0	27	0.0
RN_RUNX1_c	O	23	0	14	0.0
RN_RUNX1_g	O	23	2	513	0.0038834197394225357
RN_SRSF2	O	23	1	32	0.03029385034837928
RN_TET2a	O	23	0	54	0.0
RN_TET2b_c	O	23	0	0	0.0
RN_TET2b_g	O	23	0	12	0.0
RN_RUNX1_c	O	24	1	47	0.020828993959591754
RN_RUNX1_g	O	24	1	139	0.007142346975216056
RN_SRSF2	O	24	0	23	0.0
RN_TET2a	O	24	1	107	0.009258401999814831
RN_TET2b_c	O	24	0	0	0.0
RN_TET2b_g	O	24	0	5	0.0
RN_RUNX1_c	O	3	0	41	0.0
RN_RUNX1_g	O	3	1	85	0.01162655505173817
RN_SRSF2	O	3	0	34	0.0
RN_TET2a	O	3	0	100	0.0
RN_TET2b_c	O	3	0	0	0.0
RN_TET2b_g	O	3	0	6	0.0
RN_RUNX1_c	O	4	1	2442	0.000409331112029832
RN_RUNX1_g	O	4	1	3381	0.00029568215351226043
RN_SRSF2	O	4	4	40	0.09088843444671665
RN_TET2a	O	4	1	67	0.014703720041170414
RN_TET2b_c	O	4	0	0	0.0
RN_TET2b_g	O	4	0	12	0.0
RN_RUNX1_c	O	5	0	5	0.0
RN_RUNX1_g	O	5	0	2	0.0
RN_SRSF2	O	5	3	267	0.01111069960371838
RN_TET2a	O	5	0	6	0.0
RN_TET2b_c	O	5	0	0	0.0
RN_TET2b_g	O	5	1	56	0.01754078231889142
RN_RUNX1_c	O	6	0	172	0.0
RN_RUNX1_g	O	6	0	206	0.0
RN_SRSF2	O	6	1	75	0.013156163662675963
RN_TET2a	O	6	7	152	0.044022388529023335
RN_TET2b_c	O	6	0	0	0.0
RN_TET2b_g	O	6	0	9	0.0
RN_RUNX1_c	O	7	0	75	0.0
RN_RUNX1_g	O	7	2	75	0.02597065316192702
RN_SRSF2	O	7	0	24	0.0
RN_TET2a	O	7	0	95	0.0
RN_TET2b_c	O	7	0	0	0.0
RN_TET2b_g	O	7	0	4	0.0
RN_RUNX1_c	O	8	0	140	0.0
RN_RUNX1_g	O	8	1	184	0.005405113237122318
RN_SRSF2	O	8	0	48	0.0
RN_TET2a	O	8	0	166	0.0
RN_TET2b_c	O	8	0	0	0.0
RN_TET2b_g	O	8	0	7	0.0
RN_RUNX1_c	O	9	1	174	0.005713959202331296
RN_RUNX1_g	O	9	4	270	0.014598007371993724
RN_SRSF2	O	9	1	86	0.011492931846914148
RN_TET2a	O	9	2	92	0.02127433251781725
RN_TET2b_c	O	9	0	0	0.0
RN_TET2b_g	O	9	4	17	0.19038553069966682
RN_RUNX1_c	P	1	0	10	0.0
RN_RUNX1_g	P	1	0	462	0.0
RN_SRSF2	P	1	0	5	0.0
RN_TET2a	P	1	0	49	0.0
RN_TET2b_c	P	1	0	0	0.0
RN_TET2b_g	P	1	0	0	0.0
RN_RUNX1_c	P	10	0	1	0.0
RN_RUNX1_g	P	10	0	3	0.0
RN_SRSF2	P	10	0	4	0.0
RN_TET2a	P	10	0	26	0.0
RN_TET2b_c	P	10	0	0	0.0
RN_TET2b_g	P	10	0	0	0.0
RN_RUNX1_c	P	11	0	2	0.0
RN_RUNX1_g	P	11	0	4	0.0
RN_SRSF2	P	11	0	15	0.0
RN_TET2a	P	11	0	3	0.0
RN_TET2b_c	P	11	0	0	0.0
RN_TET2b_g	P	11	0	0	0.0
RN_RUNX1_c	P	12	0	89	0.0
RN_RUNX1_g	P	12	1	236	0.004219231256065145
RN_SRSF2	P	12	0	93	0.0
RN_TET2a	P	12	0	61	0.0
RN_TET2b_c	P	12	0	0	0.0
RN_TET2b_g	P	12	1	0	0.9900990099009901
RN_RUNX1_c	P	13	0	115	0.0
RN_RUNX1_g	P	13	2	126	0.015623779392234983
RN_SRSF2	P	13	0	83	0.0
RN_TET2a	P	13	0	121	0.0
RN_TET2b_c	P	13	0	0	0.0
RN_TET2b_g	P	13	0	0	0.0
RN_RUNX1_c	P	14	0	0	0.0
RN_RUNX1_g	P	14	0	0	0.0
RN_SRSF2	P	14	0	18	0.0
RN_TET2a	P	14	0	4	0.0
RN_TET2b_c	P	14	0	0	0.0
RN_TET2b_g	P	14	0	0	0.0
RN_RUNX1_c	P	15	0	1	0.0
RN_RUNX1_g	P	15	0	67	0.0
RN_SRSF2	P	15	0	7	0.0
RN_TET2a	P	15	0	16	0.0
RN_TET2b_c	P	15	0	0	0.0
RN_TET2b_g	P	15	0	0	0.0
RN_RUNX1_c	P	16	0	51	0.0
RN_RUNX1_g	P	16	0	95	0.0
RN_SRSF2	P	16	8	34	0.19043084979766722
RN_TET2a	P	16	2	172	0.01149359232228033
RN_TET2b_c	P	16	0	0	0.0
RN_TET2b_g	P	16	0	0	0.0
RN_RUNX1_c	P	17	0	30	0.0
RN_RUNX1_g	P	17	0	70	0.0
RN_SRSF2	P	17	2	45	0.04254413954477771
RN_TET2a	P	17	2	192	0.010308746971805578
RN_TET2b_c	P	17	0	0	0.0
RN_TET2b_g	P	17	0	0	0.0
RN_RUNX1_c	P	18	0	48	0.0
RN_RUNX1_g	P	18	13	2039	0.00633525177752545
RN_SRSF2	P	18	1	57	0.017238407171177385
RN_TET2a	P	18	2	995	0.0020059979338221284
RN_TET2b_c	P	18	0	0	0.0
RN_TET2b_g	P	18	5	0	0.9980039920159681
RN_RUNX1_c	P	19	0	56	0.0
RN_RUNX1_g	P	19	2	131	0.015036463423802722
RN_SRSF2	P	19	2	177	0.011172560192168036
RN_TET2a	P	19	1	165	0.006023733510029517
RN_TET2b_c	P	19	0	0	0.0
RN_TET2b_g	P	19	0	0	0.0
RN_RUNX1_c	P	2	0	3	0.0
RN_RUNX1_g	P	2	1	76	0.01298532658096351
RN_SRSF2	P	2	2	422	0.004716869885144219
RN_TET2a	P	2	3	68	0.042247570764681025
RN_TET2b_c	P	2	0	0	0.0
RN_TET2b_g	P	2	0	0	0.0
RN_RUNX1_c	P	20	0	2	0.0
RN_RUNX1_g	P	20	0	90	0.0
RN_SRSF2	P	20	2	61	0.03174099349309634
RN_TET2a	P	20	9	1220	0.00732296726633632
RN_TET2b_c	P	20	0	0	0.0
RN_TET2b_g	P	20	0	0	0.0
RN_RUNX1_c	P	21	0	6	0.0
RN_RUNX1_g	P	21	0	36	0.0
RN_SRSF2	P	21	1	13	0.07137758743754462
RN_TET2a	P	21	2	97	0.0201999798000202
RN_TET2b_c	P	21	0	0	0.0
RN_TET2b_g	P	21	0	0	0.0
RN_RUNX1_c	P	22	0	3	0.0
RN_RUNX1_g	P	22	1	98	0.0100999899000101
RN_SRSF2	P	22	1	15	0.062460961898813235
RN_TET2a	P	22	10	133	0.06992518005733865
RN_TET2b_c	P	22	0	0	0.0
RN_TET2b_g	P	22	0	0	0.0
RN_RUNX1_c	P	23	0	3	0.0
RN_RUNX1_g	P	23	0	12	0.0
RN_SRSF2	P	23	1	372	0.0026808932736387763
RN_TET2a	P	23	0	460	0.0
RN_TET2b_c	P	23	0	0	0.0
RN_TET2b_g	P	23	0	0	0.0
RN_RUNX1_c	P	24	0	11	0.0
RN_RUNX1_g	P	24	27	162	0.14284958467805936
RN_SRSF2	P	24	1	11	0.08326394671107411
RN_TET2a	P	24	1	150	0.006622078008078936
RN_TET2b_c	P	24	0	0	0.0
RN_TET2b_g	P	24	0	0	0.0
RN_RUNX1_c	P	3	0	2	0.0
RN_RUNX1_g	P	3	0	21	0.0
RN_SRSF2	P	3	2	21	0.0869187309865276
RN_TET2a	P	3	0	815	0.0
RN_TET2b_c	P	3	0	0	0.0
RN_TET2b_g	P	3	0	0	0.0
RN_RUNX1_c	P	4	0	74	0.0
RN_RUNX1_g	P	4	0	107	0.0
RN_SRSF2	P	4	3	15	0.1665741254858412
RN_TET2a	P	4	0	40	0.0
RN_TET2b_c	P	4	0	0	0.0
RN_TET2b_g	P	4	0	0	0.0
RN_RUNX1_c	P	5	0	2	0.0
RN_RUNX1_g	P	5	0	3	0.0
RN_SRSF2	P	5	0	11	0.0
RN_TET2a	P	5	0	0	0.0
RN_TET2b_c	P	5	0	0	0.0
RN_TET2b_g	P	5	0	0	0.0
RN_RUNX1_c	P	6	0	41	0.0
RN_RUNX1_g	P	6	0	64	0.0
RN_SRSF2	P	6	0	255	0.0
RN_TET2a	P	6	9	52	0.1475168005245042
RN_TET2b_c	P	6	0	0	0.0
RN_TET2b_g	P	6	0	1	0.0
RN_RUNX1_c	P	7	0	18	0.0
RN_RUNX1_g	P	7	0	35	0.0
RN_SRSF2	P	7	0	13	0.0
RN_TET2a	P	7	0	41	0.0
RN_TET2b_c	P	7	0	0	0.0
RN_TET2b_g	P	7	0	0	0.0
RN_RUNX1_c	P	8	0	78	0.0
RN_RUNX1_g	P	8	2	590	0.0033783213121399975
RN_SRSF2	P	8	0	38	0.0
RN_TET2a	P	8	3	112	0.026084688287974958
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	0	0.0
RN_RUNX1_c	P	9	0	25	0.0
RN_RUNX1_g	P	9	1	119	0.008332638946754437
RN_SRSF2	P	9	0	38	0.0
RN_TET2a	P	9	1	34	0.028563267637817767
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	0	0	0.0
