Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2a	H	9	2	989	0.002018143106527684
RN_TET2b_c	H	9	0	0	0.0
RN_TET2b_g	H	9	0	2	0.0
RN_RUNX1_c	I	1	1	54	0.018178512997636793
RN_RUNX1_g	I	1	1	45	0.021734405564007825
RN_SRSF2	I	1	4	27	0.1289906481780071
RN_TET2a	I	1	0	16	0.0
RN_TET2b_c	I	1	0	0	0.0
RN_TET2b_g	I	1	0	0	0.0
RN_RUNX1_c	I	10	2	16	0.11104941699056078
RN_RUNX1_g	I	10	0	15	0.0
RN_SRSF2	I	10	106	348	0.2334750335895685
RN_TET2a	I	10	0	15	0.0
RN_TET2b_c	I	10	0	0	0.0
RN_TET2b_g	I	10	0	0	0.0
RN_RUNX1_c	I	11	0	9	0.0
RN_RUNX1_g	I	11	0	10	0.0
RN_SRSF2	I	11	4	111	0.03477958438396661
RN_TET2a	I	11	0	55	0.0
RN_TET2b_c	I	11	0	0	0.0
RN_TET2b_g	I	11	0	0	0.0
RN_RUNX1_c	I	12	46	2582	0.01750373857024897
RN_RUNX1_g	I	12	2	312	0.006369223910066559
RN_SRSF2	I	12	157	594	0.20905181022889177
RN_TET2a	I	12	7	231	0.029410528969371037
RN_TET2b_c	I	12	0	0	0.0
RN_TET2b_g	I	12	0	2	0.0
RN_RUNX1_c	I	13	33	622	0.05038091021511122
RN_RUNX1_g	I	13	7	450	0.015316951489026499
RN_SRSF2	I	13	14	2066	0.006730736871457348
RN_TET2a	I	13	5	203	0.024037305898754868
RN_TET2b_c	I	13	0	0	0.0
RN_TET2b_g	I	13	2	1	0.6644518272425249
RN_RUNX1_c	I	14	0	71	0.0
RN_RUNX1_g	I	14	0	8	0.0
RN_SRSF2	I	14	36	2353	0.015069003478428301
RN_TET2a	I	14	1	14	0.06662225183211193
RN_TET2b_c	I	14	0	0	0.0
RN_TET2b_g	I	14	0	0	0.0
RN_RUNX1_c	I	15	2	31	0.06058770069675856
RN_RUNX1_g	I	15	0	18	0.0
RN_SRSF2	I	15	1	92	0.010751532093323298
RN_TET2a	I	15	0	3	0.0
RN_TET2b_c	I	15	0	0	0.0
RN_TET2b_g	I	15	0	0	0.0
RN_RUNX1_c	I	16	29	616	0.044960543247391516
RN_RUNX1_g	I	16	2	489	0.0040732367976212295
RN_SRSF2	I	16	37	2592	0.014073738783800745
RN_TET2a	I	16	1	2163	0.0004621050734516014
RN_TET2b_c	I	16	0	0	0.0
RN_TET2b_g	I	16	0	0	0.0
RN_RUNX1_c	I	17	58	15919	0.0036302161668547495
RN_RUNX1_g	I	17	1	470	0.0021230971741576614
RN_SRSF2	I	17	18	773	0.022755717373990215
RN_TET2a	I	17	0	290	0.0
RN_TET2b_c	I	17	0	0	0.0
RN_TET2b_g	I	17	0	1	0.0
RN_RUNX1_c	I	18	74	1816	0.039153231993481516
RN_RUNX1_g	I	18	4	481	0.00824725263396631
RN_SRSF2	I	18	19	5706	0.003318771495595641
RN_TET2a	I	18	15	226	0.06223808140741048
RN_TET2b_c	I	18	0	0	0.0
RN_TET2b_g	I	18	0	7	0.0
RN_RUNX1_c	I	19	23	373	0.05807934143077195
RN_RUNX1_g	I	19	0	2180	0.0
RN_SRSF2	I	19	5	422	0.011709327650406314
RN_TET2a	I	19	36	2582	0.013750902402970194
RN_TET2b_c	I	19	0	0	0.0
RN_TET2b_g	I	19	1	0	0.9900990099009901
RN_RUNX1_c	I	2	29	2011	0.014215616590114754
RN_RUNX1_g	I	2	5	319	0.015431622480787631
RN_SRSF2	I	2	9	959	0.009297424613382094
RN_TET2a	I	2	3	919	0.0032537608051973407
RN_TET2b_c	I	2	0	0	0.0
RN_TET2b_g	I	2	0	0	0.0
RN_RUNX1_c	I	20	6549	3759	0.6353311647932045
RN_RUNX1_g	I	20	208	3804	0.05184433737702548
RN_SRSF2	I	20	12	555	0.021163647907444315
RN_TET2a	I	20	17	238	0.06666405239010235
RN_TET2b_c	I	20	0	0	0.0
RN_TET2b_g	I	20	0	0	0.0
RN_RUNX1_c	I	21	8	79	0.09194345477531318
RN_RUNX1_g	I	21	3	1521	0.001968491020400129
RN_SRSF2	I	21	9	107	0.07757951900698215
RN_TET2a	I	21	6	96	0.05881776296441525
RN_TET2b_c	I	21	0	0	0.0
RN_TET2b_g	I	21	1	0	0.9900990099009901
RN_RUNX1_c	I	22	40	457	0.08048127804269532
RN_RUNX1_g	I	22	3	3124	0.0009593829249027025
RN_SRSF2	I	22	6	261	0.022471068499307145
RN_TET2a	I	22	3	102	0.0285687077421198
RN_TET2b_c	I	22	0	0	0.0
RN_TET2b_g	I	22	0	1	0.0
RN_RUNX1_c	I	23	22	675	0.031563392203842126
RN_RUNX1_g	I	23	25	147	0.1453403871867915
RN_SRSF2	I	23	3	163	0.01807120053008855
RN_TET2a	I	23	1	73	0.01351168760978246
RN_TET2b_c	I	23	0	0	0.0
RN_TET2b_g	I	23	0	1	0.0
RN_RUNX1_c	I	24	27	453	0.05624882814941355
RN_RUNX1_g	I	24	2	496	0.0040159836147868515
RN_SRSF2	I	24	3	85	0.03408703556414044
RN_TET2a	I	24	1	98	0.0100999899000101
RN_TET2b_c	I	24	0	0	0.0
RN_TET2b_g	I	24	0	1	0.0
RN_RUNX1_c	I	3	18	2365	0.007553472289247631
RN_RUNX1_g	I	3	1	247	0.004032095480020967
RN_SRSF2	I	3	11	309	0.03437392581481829
RN_TET2a	I	3	1	120	0.008263779852904718
RN_TET2b_c	I	3	0	0	0.0
RN_TET2b_g	I	3	0	0	0.0
RN_RUNX1_c	I	4	35	845	0.039772275315053236
RN_RUNX1_g	I	4	1	1563	0.0006393821011374608
RN_SRSF2	I	4	16	2958	0.0053799415603848
RN_TET2a	I	4	3	156	0.01886673794101
RN_TET2b_c	I	4	0	0	0.0
RN_TET2b_g	I	4	0	8	0.0
RN_RUNX1_c	I	5	1	8	0.11098779134295228
RN_RUNX1_g	I	5	0	6	0.0
RN_SRSF2	I	5	8	1157	0.006866893846404752
RN_TET2a	I	5	0	20	0.0
RN_TET2b_c	I	5	0	0	0.0
RN_TET2b_g	I	5	0	0	0.0
RN_RUNX1_c	I	6	64	770	0.07673768899653481
RN_RUNX1_g	I	6	12	3979	0.003006757687903563
RN_SRSF2	I	6	17	343	0.04722091053026305
RN_TET2a	I	6	4	213	0.018432330307359107
RN_TET2b_c	I	6	0	0	0.0
RN_TET2b_g	I	6	0	2	0.0
RN_RUNX1_c	I	7	14	544	0.02508915610831347
RN_RUNX1_g	I	7	0	124	0.0
RN_SRSF2	I	7	2	193	0.010255884313624944
RN_TET2a	I	7	0	45	0.0
RN_TET2b_c	I	7	0	0	0.0
RN_TET2b_g	I	7	1	6	0.14265335235378032
RN_RUNX1_c	I	8	36	716	0.04787170383372562
RN_RUNX1_g	I	8	0	367	0.0
RN_SRSF2	I	8	7	1411	0.004936495511315153
RN_TET2a	I	8	2	2535	0.000788329569059641
RN_TET2b_c	I	8	0	0	0.0
RN_TET2b_g	I	8	0	3	0.0
RN_RUNX1_c	I	9	34	5362	0.00630095199971831
RN_RUNX1_g	I	9	5	2378	0.002098186747013231
RN_SRSF2	I	9	15	3221	0.004635337962490845
RN_TET2a	I	9	0	176	0.0
RN_TET2b_c	I	9	0	0	0.0
RN_TET2b_g	I	9	0	0	0.0
RN_RUNX1_c	J	1	0	238	0.0
RN_RUNX1_g	J	1	0	78	0.0
RN_SRSF2	J	1	0	36	0.0
RN_TET2a	J	1	1	20	0.047596382674916705
RN_TET2b_c	J	1	0	0	0.0
RN_TET2b_g	J	1	1	0	0.9900990099009901
RN_RUNX1_c	J	10	0	265	0.0
RN_RUNX1_g	J	10	0	14	0.0
RN_SRSF2	J	10	3	431	0.006912283127116886
RN_TET2a	J	10	0	6	0.0
RN_TET2b_c	J	10	0	0	0.0
RN_TET2b_g	J	10	0	0	0.0
RN_RUNX1_c	J	11	0	17	0.0
RN_RUNX1_g	J	11	0	10	0.0
RN_SRSF2	J	11	5	52	0.08770391159445712
RN_TET2a	J	11	1	5	0.1663893510815308
RN_TET2b_c	J	11	0	0	0.0
RN_TET2b_g	J	11	0	0	0.0
RN_RUNX1_c	J	12	14	1388	0.00998566344034636
RN_RUNX1_g	J	12	2	257	0.007721709586502452
RN_SRSF2	J	12	4	343	0.01152704533010576
RN_TET2a	J	12	8	172	0.044441975445808565
RN_TET2b_c	J	12	0	0	0.0
RN_TET2b_g	J	12	2	1	0.6644518272425249
RN_RUNX1_c	J	13	5	1025	0.004854321802700945
RN_RUNX1_g	J	13	0	1980	0.0
RN_SRSF2	J	13	1	354	0.0028168220613503845
RN_TET2a	J	13	13	1780	0.007250377856230584
RN_TET2b_c	J	13	0	0	0.0
RN_TET2b_g	J	13	1	0	0.9900990099009901
RN_RUNX1_c	J	14	1	139	0.007142346975216056
RN_RUNX1_g	J	14	0	31	0.0
RN_SRSF2	J	14	15	435	0.033332592609053135
RN_TET2a	J	14	1	6	0.14265335235378032
RN_TET2b_c	J	14	0	0	0.0
RN_TET2b_g	J	14	0	0	0.0
RN_RUNX1_c	J	15	0	61	0.0
RN_RUNX1_g	J	15	0	9	0.0
RN_SRSF2	J	15	0	99	0.0
RN_TET2a	J	15	0	3	0.0
RN_TET2b_c	J	15	0	0	0.0
RN_TET2b_g	J	15	0	0	0.0
RN_RUNX1_c	J	16	5	949	0.005241035209274536
RN_RUNX1_g	J	16	1	611	0.0016339602294080163
RN_SRSF2	J	16	16	1137	0.013876722665024589
RN_TET2a	J	16	14	155	0.08283533518726703
RN_TET2b_c	J	16	0	0	0.0
RN_TET2b_g	J	16	0	0	0.0
RN_RUNX1_c	J	17	28	8444	0.003305000820348418
RN_RUNX1_g	J	17	2	3654	0.0005470444555676817
RN_SRSF2	J	17	6	310	0.018986740925920065
RN_TET2a	J	17	8	156	0.04877751356624596
RN_TET2b_c	J	17	0	0	0.0
RN_TET2b_g	J	17	0	0	0.0
RN_RUNX1_c	J	18	17	23156	0.0007336120771535507
RN_RUNX1_g	J	18	0	392	0.0
RN_SRSF2	J	18	1	633	0.00157726218829356
RN_TET2a	J	18	19	147	0.11445093669056082
RN_TET2b_c	J	18	0	0	0.0
RN_TET2b_g	J	18	0	3	0.0
RN_RUNX1_c	J	19	1	595	0.0016778241975805776
RN_RUNX1_g	J	19	3	2427	0.0012345628207291327
RN_SRSF2	J	19	7	125	0.05302628588743277
RN_TET2a	J	19	235	1312	0.151905934673984
RN_TET2b_c	J	19	0	0	0.0
RN_TET2b_g	J	19	19	36	0.3453917469550991
RN_RUNX1_c	J	2	4	11528	0.0003468606079946167
RN_RUNX1_g	J	2	0	252	0.0
RN_SRSF2	J	2	4	2298	0.0017376119130672759
RN_TET2a	J	2	1	142	0.006992518005733865
RN_TET2b_c	J	2	0	0	0.0
RN_TET2b_g	J	2	0	1	0.0
RN_RUNX1_c	J	20	266	1139	0.1893224959252959
RN_RUNX1_g	J	20	15	3641	0.004102833416757613
RN_SRSF2	J	20	3	861	0.003472182034930151
RN_TET2a	J	20	18	178	0.09183204938523545
RN_TET2b_c	J	20	0	0	0.0
RN_TET2b_g	J	20	0	0	0.0
RN_RUNX1_c	J	21	3	148	0.019866234024236807
RN_RUNX1_g	J	21	1	343	0.0029068922415046074
RN_SRSF2	J	21	0	74	0.0
RN_TET2a	J	21	4	39	0.09300162752848175
RN_TET2b_c	J	21	0	0	0.0
RN_TET2b_g	J	21	0	0	0.0
RN_RUNX1_c	J	22	10	828	0.011933031825395879
RN_RUNX1_g	J	22	0	325	0.0
RN_SRSF2	J	22	1	136	0.00729873731844391
RN_TET2a	J	22	1	1182	0.0008453013922113929
RN_TET2b_c	J	22	0	0	0.0
RN_TET2b_g	J	22	0	1	0.0
RN_RUNX1_c	J	23	12	258	0.04444279841487352
RN_RUNX1_g	J	23	14	135	0.09395342594456749
RN_SRSF2	J	23	9	1670	0.005360301606303714
RN_TET2a	J	23	1	50	0.019603999215840034
RN_TET2b_c	J	23	0	0	0.0
RN_TET2b_g	J	23	0	1	0.0
RN_RUNX1_c	J	24	1	729	0.0013698442487089218
RN_RUNX1_g	J	24	3	186	0.01587217607533993
RN_SRSF2	J	24	0	40	0.0
RN_TET2a	J	24	1	80	0.012344155042587334
RN_TET2b_c	J	24	0	0	0.0
RN_TET2b_g	J	24	0	0	0.0
RN_RUNX1_c	J	3	0	273	0.0
RN_RUNX1_g	J	3	0	108	0.0
RN_SRSF2	J	3	4	68	0.05554784057769754
RN_TET2a	J	3	7	69	0.09209314563873174
RN_TET2b_c	J	3	0	0	0.0
RN_TET2b_g	J	3	0	0	0.0
RN_RUNX1_c	J	4	5	8498	0.000588027063357564
RN_RUNX1_g	J	4	0	273	0.0
RN_SRSF2	J	4	1	127	0.007811889696117492
RN_TET2a	J	4	4	363	0.010898885588948531
RN_TET2b_c	J	4	0	0	0.0
RN_TET2b_g	J	4	0	0	0.0
RN_RUNX1_c	J	5	0	39	0.0
RN_RUNX1_g	J	5	0	15	0.0
RN_SRSF2	J	5	2	174	0.011362990739162549
RN_TET2a	J	5	0	110	0.0
RN_TET2b_c	J	5	0	0	0.0
RN_TET2b_g	J	5	0	0	0.0
RN_RUNX1_c	J	6	44	14387	0.0030489896410576946
RN_RUNX1_g	J	6	2	298	0.006666444451851605
RN_SRSF2	J	6	13	585	0.02173876691025234
RN_TET2a	J	6	4	145	0.026843835984162137
RN_TET2b_c	J	6	0	0	0.0
RN_TET2b_g	J	6	0	0	0.0
RN_RUNX1_c	J	7	4	1055	0.0037771125862834155
RN_RUNX1_g	J	7	1	596	0.0016750138188640056
RN_SRSF2	J	7	1	37	0.026308866087871613
RN_TET2a	J	7	4	61	0.06152899553914782
RN_TET2b_c	J	7	0	0	0.0
RN_TET2b_g	J	7	0	0	0.0
RN_RUNX1_c	J	8	4	1110	0.003590632041005018
RN_RUNX1_g	J	8	4	232	0.016948434388373373
RN_SRSF2	J	8	5	1990	0.002506253101488213
RN_TET2a	J	8	4	211	0.018603785870424633
RN_TET2b_c	J	8	0	0	0.0
RN_TET2b_g	J	8	0	33	0.0
RN_RUNX1_c	J	9	7	3886	0.0017980945335357473
RN_RUNX1_g	J	9	1	300	0.0033221487658217337
RN_SRSF2	J	9	0	206	0.0
RN_TET2a	J	9	4	119	0.03251768148930981
RN_TET2b_c	J	9	0	0	0.0
RN_TET2b_g	J	9	0	2	0.0
RN_RUNX1_c	K	1	0	69	0.0
RN_RUNX1_g	K	1	0	417	0.0
RN_SRSF2	K	1	1	39	0.024993751562109475
RN_TET2a	K	1	2	72	0.02702337521956492
RN_TET2b_c	K	1	0	0	0.0
RN_TET2b_g	K	1	0	0	0.0
RN_RUNX1_c	K	10	0	12	0.0
RN_RUNX1_g	K	10	0	157	0.0
RN_SRSF2	K	10	1	194	0.005127942156812472
RN_TET2a	K	10	0	67	0.0
RN_TET2b_c	K	10	0	0	0.0
RN_TET2b_g	K	10	0	0	0.0
RN_RUNX1_c	K	11	0	45	0.0
RN_RUNX1_g	K	11	1	61	0.016126431220770843
RN_SRSF2	K	11	109	395	0.21626555028670066
RN_TET2a	K	11	0	21	0.0
RN_TET2b_c	K	11	0	0	0.0
RN_TET2b_g	K	11	0	0	0.0
RN_RUNX1_c	K	12	12	266	0.04316391496708752
RN_RUNX1_g	K	12	2	217	0.009132003104881057
RN_SRSF2	K	12	11	994	0.010945164724729107
RN_TET2a	K	12	3	2167	0.0013824821083773806
RN_TET2b_c	K	12	0	0	0.0
RN_TET2b_g	K	12	0	1	0.0
RN_RUNX1_c	K	13	4	425	0.009323791986200787
RN_RUNX1_g	K	13	2	463	0.004300982774563988
RN_SRSF2	K	13	7	347	0.019773452727324087
RN_TET2a	K	13	32	438	0.06808365779451502
RN_TET2b_c	K	13	0	0	0.0
RN_TET2b_g	K	13	0	0	0.0
RN_RUNX1_c	K	14	0	10	0.0
RN_RUNX1_g	K	14	0	35	0.0
RN_SRSF2	K	14	18	421	0.041001343932940026
RN_TET2a	K	14	0	186	0.0
RN_TET2b_c	K	14	0	0	0.0
RN_TET2b_g	K	14	0	0	0.0
RN_RUNX1_c	K	15	0	31	0.0
RN_RUNX1_g	K	15	1	138	0.007193727069994965
RN_SRSF2	K	15	3	948	0.0031545409617143878
RN_TET2a	K	15	1	13	0.07137758743754462
RN_TET2b_c	K	15	0	0	0.0
RN_TET2b_g	K	15	1	0	0.9900990099009901
RN_RUNX1_c	K	16	3	2523	0.0011876437543794363
RN_RUNX1_g	K	16	1	336	0.0029672710008605088
RN_SRSF2	K	16	26	1247	0.020424034375220935
RN_TET2a	K	16	1	348	0.0028652474141142087
RN_TET2b_c	K	16	0	0	0.0
RN_TET2b_g	K	16	0	7	0.0
RN_RUNX1_c	K	17	2	692	0.0028818028558666303
RN_RUNX1_g	K	17	0	454	0.0
RN_SRSF2	K	17	10	2665	0.003738303782041936
RN_TET2a	K	17	6	2323	0.002576201905530676
RN_TET2b_c	K	17	0	0	0.0
RN_TET2b_g	K	17	0	0	0.0
RN_RUNX1_c	K	18	1	894	0.0011173059518888057
RN_RUNX1_g	K	18	2	458	0.004347731571052804
RN_SRSF2	K	18	12	454	0.025750520375099246
RN_TET2a	K	18	26	3688	0.007000519653958928
RN_TET2b_c	K	18	0	0	0.0
RN_TET2b_g	K	18	0	6	0.0
RN_RUNX1_c	K	19	2	217	0.009132003104881057
RN_RUNX1_g	K	19	0	336	0.0
RN_SRSF2	K	19	4	380	0.010416395406369626
RN_TET2a	K	19	55	389	0.12387108398459494
RN_TET2b_c	K	19	0	0	0.0
RN_TET2b_g	K	19	1	2	0.33222591362126247
RN_RUNX1_c	K	2	1	318	0.0031346979718504123
RN_RUNX1_g	K	2	1	309	0.0032257023966968806
RN_SRSF2	K	2	7	308	0.022221516777245168
RN_TET2a	K	2	2	1993	0.0010025012405952853
RN_TET2b_c	K	2	0	0	0.0
RN_TET2b_g	K	2	0	1	0.0
RN_RUNX1_c	K	20	70	317	0.18087387922792694
RN_RUNX1_g	K	20	13	537	0.023635933892111053
RN_SRSF2	K	20	11	365	0.02925454110263025
RN_TET2a	K	20	23	5542	0.004132966517580381
RN_TET2b_c	K	20	0	0	0.0
RN_TET2b_g	K	20	0	0	0.0
RN_RUNX1_c	K	21	0	55	0.0
RN_RUNX1_g	K	21	1	108	0.009173470323823502
RN_SRSF2	K	21	10	3198	0.0031171972655945584
RN_TET2a	K	21	0	128	0.0
RN_TET2b_c	K	21	0	0	0.0
RN_TET2b_g	K	21	0	0	0.0
RN_RUNX1_c	K	22	3	251	0.011810558639423645
RN_RUNX1_g	K	22	0	813	0.0
RN_SRSF2	K	22	2	216	0.009173891105912574
RN_TET2a	K	22	13	162	0.07428146963030684
RN_TET2b_c	K	22	0	0	0.0
RN_TET2b_g	K	22	1	3	0.24937655860349128
RN_RUNX1_c	K	23	6	110	0.0517196793379881
RN_RUNX1_g	K	23	27	1918	0.013881676700890999
RN_SRSF2	K	23	5	214	0.02283000776220264
RN_TET2a	K	23	1	1495	0.0006684447296475291
RN_TET2b_c	K	23	0	0	0.0
RN_TET2b_g	K	23	0	1	0.0
RN_RUNX1_c	K	24	0	259	0.0
RN_RUNX1_g	K	24	0	231	0.0
RN_SRSF2	K	24	2	59	0.0327815112276676
RN_TET2a	K	24	2	168	0.01176401388153638
RN_TET2b_c	K	24	0	0	0.0
RN_TET2b_g	K	24	0	0	0.0
RN_RUNX1_c	K	3	0	201	0.0
RN_RUNX1_g	K	3	4	180	0.02173794902450954
RN_SRSF2	K	3	9	121	0.06922544419660026
RN_TET2a	K	3	3	217	0.013635743829825917
RN_TET2b_c	K	3	0	0	0.0
RN_TET2b_g	K	3	0	0	0.0
RN_RUNX1_c	K	4	1	1339	0.0007462630875888986
RN_RUNX1_g	K	4	3	925	0.003232723785304038
RN_SRSF2	K	4	3	234	0.012657693768195435
RN_TET2a	K	4	9	2107	0.004253288027939376
RN_TET2b_c	K	4	0	0	0.0
RN_TET2b_g	K	4	5	0	0.9980039920159681
RN_RUNX1_c	K	5	0	144	0.0
RN_RUNX1_g	K	5	0	6	0.0
RN_SRSF2	K	5	2	79	0.024688310085174667
RN_TET2a	K	5	0	33	0.0
RN_TET2b_c	K	5	0	0	0.0
RN_TET2b_g	K	5	0	0	0.0
RN_RUNX1_c	K	6	9	381	0.023076331376118562
RN_RUNX1_g	K	6	7	948	0.007329766180458844
RN_SRSF2	K	6	18	273	0.06185354455173362
RN_TET2a	K	6	7	365	0.018816698475847424
RN_TET2b_c	K	6	0	0	0.0
RN_TET2b_g	K	6	0	8	0.0
RN_RUNX1_c	K	7	0	725	0.0
RN_RUNX1_g	K	7	10	166	0.05681495369581274
RN_SRSF2	K	7	3	276	0.010752302784846422
RN_TET2a	K	7	0	648	0.0
RN_TET2b_c	K	7	0	0	0.0
RN_TET2b_g	K	7	0	2	0.0
RN_RUNX1_c	K	8	2	326	0.006097375080028048
RN_RUNX1_g	K	8	3	2291	0.0013077536715184327
RN_SRSF2	K	8	6	340	0.017340539290771943
RN_TET2a	K	8	4	498	0.007967968765562439
RN_TET2b_c	K	8	0	0	0.0
RN_TET2b_g	K	8	0	6	0.0
RN_RUNX1_c	K	9	3	694	0.0043040989368875624
RN_RUNX1_g	K	9	4	2737	0.001459316091513712
RN_SRSF2	K	9	13	2751	0.0047033114930843225
RN_TET2a	K	9	3	271	0.010948505528995293
RN_TET2b_c	K	9	0	0	0.0
RN_TET2b_g	K	9	2	128	0.015383432043688947
RN_RUNX1_c	L	1	0	99	0.0
RN_RUNX1_g	L	1	0	72	0.0
RN_SRSF2	L	1	0	35	0.0
RN_TET2a	L	1	0	51	0.0
RN_TET2b_c	L	1	0	0	0.0
RN_TET2b_g	L	1	0	0	0.0
RN_RUNX1_c	L	10	0	23	0.0
RN_RUNX1_g	L	10	0	102	0.0
RN_SRSF2	L	10	3	716	0.00417240372178412
RN_TET2a	L	10	0	10	0.0
RN_TET2b_c	L	10	0	0	0.0
RN_TET2b_g	L	10	0	0	0.0
RN_RUNX1_c	L	11	0	6	0.0
RN_RUNX1_g	L	11	0	110	0.0
RN_SRSF2	L	11	1	286	0.0034841991568238043
RN_TET2a	L	11	0	2	0.0
RN_TET2b_c	L	11	0	0	0.0
RN_TET2b_g	L	11	0	0	0.0
RN_RUNX1_c	L	12	2	791	0.0025220362921022435
RN_RUNX1_g	L	12	1	1924	0.0005194778208944369
RN_SRSF2	L	12	4	525	0.007561293737358462
RN_TET2a	L	12	7	2522	0.002767881503038738
RN_TET2b_c	L	12	0	0	0.0
RN_TET2b_g	L	12	0	1	0.0
RN_RUNX1_c	L	13	4	670	0.005934630049999258
RN_RUNX1_g	L	13	0	1649	0.0
RN_SRSF2	L	13	8	757	0.010457379642096181
RN_TET2a	L	13	1	2112	0.000473258526935509
RN_TET2b_c	L	13	0	0	0.0
RN_TET2b_g	L	13	0	5	0.0
RN_RUNX1_c	L	14	0	12	0.0
RN_RUNX1_g	L	14	0	19	0.0
RN_SRSF2	L	14	14	171	0.07567158531971245
RN_TET2a	L	14	0	16	0.0
RN_TET2b_c	L	14	0	0	0.0
RN_TET2b_g	L	14	0	0	0.0
RN_RUNX1_c	L	15	1	306	0.0032572228917624835
RN_RUNX1_g	L	15	0	18	0.0
RN_SRSF2	L	15	4	961	0.004145034766479104
RN_TET2a	L	15	0	6	0.0
RN_TET2b_c	L	15	0	0	0.0
RN_TET2b_g	L	15	0	0	0.0
RN_RUNX1_c	L	16	2	565	0.003527274651240719
RN_RUNX1_g	L	16	1	2318	0.0004312184940987749
RN_SRSF2	L	16	29	1812	0.015752222964568362
RN_TET2a	L	16	3	240	0.012345170980618082
RN_TET2b_c	L	16	0	0	0.0
RN_TET2b_g	L	16	0	2	0.0
RN_RUNX1_c	L	17	0	716	0.0
RN_RUNX1_g	L	17	2	353	0.005633644122700769
RN_SRSF2	L	17	1	590	0.001692018747567723
RN_TET2a	L	17	2	181	0.010928364570242063
RN_TET2b_c	L	17	0	0	0.0
RN_TET2b_g	L	17	0	4	0.0
RN_RUNX1_c	L	18	6	14340	0.00041823475656297467
RN_RUNX1_g	L	18	3	1707	0.0017543757054052315
RN_SRSF2	L	18	6	1845	0.003241473573886689
RN_TET2a	L	18	9	217	0.03982124684748463
RN_TET2b_c	L	18	0	0	0.0
RN_TET2b_g	L	18	0	6	0.0
RN_RUNX1_c	L	19	3	336	0.008849296480929766
RN_RUNX1_g	L	19	3	266	0.011152001784320286
RN_SRSF2	L	19	3	541	0.00551460451094649
RN_TET2a	L	19	40	564	0.06622406913792818
RN_TET2b_c	L	19	0	0	0.0
RN_TET2b_g	L	19	0	3	0.0
RN_RUNX1_c	L	2	3	690	0.004328941862310789
RN_RUNX1_g	L	2	1	265	0.0037592571707830533
RN_SRSF2	L	2	4	297	0.013288595063286935
RN_TET2a	L	2	2	219	0.009049364282159179
RN_TET2b_c	L	2	0	0	0.0
RN_TET2b_g	L	2	0	2	0.0
RN_RUNX1_c	L	20	159	655	0.19532929570889793
RN_RUNX1_g	L	20	13	1429	0.009015194069389255
RN_SRSF2	L	20	8	1256	0.00632906385234294
RN_TET2a	L	20	18	4067	0.004406353962413801
RN_TET2b_c	L	20	0	0	0.0
RN_TET2b_g	L	20	1	14	0.06662225183211193
RN_RUNX1_c	L	21	0	76	0.0
RN_RUNX1_g	L	21	0	86	0.0
RN_SRSF2	L	21	2	108	0.0181801654395055
RN_TET2a	L	21	1	66	0.014923145799134457
RN_TET2b_c	L	21	0	0	0.0
RN_TET2b_g	L	21	0	0	0.0
RN_RUNX1_c	L	22	1	496	0.002012031951067383
RN_RUNX1_g	L	22	0	390	0.0
RN_SRSF2	L	22	1	186	0.005347307630607989
RN_TET2a	L	22	3	84	0.03447879554074244
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	0	0	0.0
RN_RUNX1_c	L	23	3	204	0.014492053523984348
RN_RUNX1_g	L	23	13	711	0.017955553100095303
RN_SRSF2	L	23	3	120	0.02438826111698236
RN_TET2a	L	23	1	81	0.012193634922570418
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	0	2	0.0
RN_RUNX1_c	L	24	3	380	0.007832693663350827
RN_RUNX1_g	L	24	3	2105	0.0014231431539698577
RN_SRSF2	L	24	1	62	0.01587049674654817
RN_TET2a	L	24	3	80	0.03614022406938923
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	0	1	0.0
RN_RUNX1_c	L	3	3	294	0.010100670011110738
RN_RUNX1_g	L	3	0	156	0.0
RN_SRSF2	L	3	9	135	0.06249566002360948
RN_TET2a	L	3	2	3020	0.0006618111786526185
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	0	1	0.0
RN_RUNX1_c	L	4	2	346	0.005746961294215684
RN_RUNX1_g	L	4	1	184	0.005405113237122318
RN_SRSF2	L	4	1	182	0.0054641822851210315
RN_TET2a	L	4	1	120	0.008263779852904718
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	0	1	0.0
RN_RUNX1_c	L	5	0	14	0.0
RN_RUNX1_g	L	5	0	28	0.0
RN_SRSF2	L	5	3	117	0.02499791684026331
RN_TET2a	L	5	2	46	0.04165798791918351
RN_TET2b_c	L	5	0	0	0.0
RN_TET2b_g	L	5	0	3	0.0
RN_RUNX1_c	L	6	27	839	0.03117746908234316
RN_RUNX1_g	L	6	3	1343	0.0022288095927964872
RN_SRSF2	L	6	16	6052	0.002636778779204385
RN_TET2a	L	6	2	210	0.009433517286920429
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	0	0	0.0
RN_RUNX1_c	L	7	9	175	0.048910385305146464
RN_RUNX1_g	L	7	1	82	0.012046741356463076
RN_SRSF2	L	7	2	1309	0.001525541376495984
RN_TET2a	L	7	2	47	0.040807998367680065
