Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_g	L	5	0	0	0.0
RN_RUNX1_c	L	6	0	64	0.0
RN_RUNX1_g	L	6	0	188	0.0
RN_SRSF2	L	6	8	15	0.3476749239461104
RN_TET2a	L	6	178	129	0.579785674733722
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	2	103	0.019045805161413198
RN_RUNX1_c	L	7	4	3	0.5706134094151213
RN_RUNX1_g	L	7	1	95	0.010415581710238516
RN_SRSF2	L	7	1	4	0.1996007984031936
RN_TET2a	L	7	55	39	0.5850441442399744
RN_TET2b_c	L	7	0	0	0.0
RN_TET2b_g	L	7	342	57	0.8571213754041253
RN_RUNX1_c	L	8	0	35	0.0
RN_RUNX1_g	L	8	2	302	0.0065787309627972764
RN_SRSF2	L	8	1	10	0.09082652134423251
RN_TET2a	L	8	137	188	0.42152549152333774
RN_TET2b_c	L	8	0	0	0.0
RN_TET2b_g	L	8	1	56	0.01754078231889142
RN_RUNX1_c	L	9	1	45	0.021734405564007825
RN_RUNX1_g	L	9	0	207	0.0
RN_SRSF2	L	9	19	12	0.6127055788455337
RN_TET2a	L	9	70	106	0.3977046758706892
RN_TET2b_c	L	9	0	0	0.0
RN_TET2b_g	L	9	191	19226	0.009836735934111381
RN_RUNX1_c	M	1	3	3	0.49916805324459235
RN_RUNX1_g	M	1	1	254	0.003921414846476609
RN_SRSF2	M	1	2	7	0.22197558268590456
RN_TET2a	M	1	24	144	0.14284863996190703
RN_TET2b_c	M	1	0	0	0.0
RN_TET2b_g	M	1	0	14	0.0
RN_RUNX1_c	M	10	0	1	0.0
RN_RUNX1_g	M	10	1	30	0.032247662044501774
RN_SRSF2	M	10	0	5	0.0
RN_TET2a	M	10	0	2	0.0
RN_TET2b_c	M	10	0	0	0.0
RN_TET2b_g	M	10	0	0	0.0
RN_RUNX1_c	M	11	0	1	0.0
RN_RUNX1_g	M	11	0	17	0.0
RN_SRSF2	M	11	93	8	0.9207009207009207
RN_TET2a	M	11	2	3	0.3992015968063872
RN_TET2b_c	M	11	0	0	0.0
RN_TET2b_g	M	11	0	1	0.0
RN_RUNX1_c	M	12	0	21	0.0
RN_RUNX1_g	M	12	1	352	0.002832780941049829
RN_SRSF2	M	12	5	19	0.2082465639316951
RN_TET2a	M	12	21	104	0.16798656107511398
RN_TET2b_c	M	12	0	0	0.0
RN_TET2b_g	M	12	97	88	0.5242959840008649
RN_RUNX1_c	M	13	0	52	0.0
RN_RUNX1_g	M	13	1	258	0.003860854793251226
RN_SRSF2	M	13	1	18	0.052603892688058915
RN_TET2a	M	13	118	204	0.36644824694885253
RN_TET2b_c	M	13	0	0	0.0
RN_TET2b_g	M	13	15	22	0.405295865982167
RN_RUNX1_c	M	14	0	0	0.0
RN_RUNX1_g	M	14	0	8	0.0
RN_SRSF2	M	14	9	4	0.6917755572636434
RN_TET2a	M	14	1	23	0.04164931278633902
RN_TET2b_c	M	14	0	0	0.0
RN_TET2b_g	M	14	0	150	0.0
RN_RUNX1_c	M	15	0	0	0.0
RN_RUNX1_g	M	15	0	15	0.0
RN_SRSF2	M	15	9	4	0.6917755572636434
RN_TET2a	M	15	1	12	0.07686395080707148
RN_TET2b_c	M	15	0	0	0.0
RN_TET2b_g	M	15	0	0	0.0
RN_RUNX1_c	M	16	0	11	0.0
RN_RUNX1_g	M	16	2	490	0.004064958029308348
RN_SRSF2	M	16	1	27	0.035701535166012134
RN_TET2a	M	16	129	228	0.36133441640290187
RN_TET2b_c	M	16	0	0	0.0
RN_TET2b_g	M	16	0	16	0.0
RN_RUNX1_c	M	17	0	9	0.0
RN_RUNX1_g	M	17	16	13436	0.0011894133293091516
RN_SRSF2	M	17	2	17	0.10520778537611783
RN_TET2a	M	17	93	260	0.2634486275176341
RN_TET2b_c	M	17	0	0	0.0
RN_TET2b_g	M	17	0	25	0.0
RN_RUNX1_c	M	18	0	19	0.0
RN_RUNX1_g	M	18	0	207	0.0
RN_SRSF2	M	18	3	28	0.09674298613350532
RN_TET2a	M	18	28	186	0.1308350077099201
RN_TET2b_c	M	18	0	0	0.0
RN_TET2b_g	M	18	1	18	0.052603892688058915
RN_RUNX1_c	M	19	0	26	0.0
RN_RUNX1_g	M	19	1	132	0.007518231711901361
RN_SRSF2	M	19	2	14	0.12492192379762647
RN_TET2a	M	19	73	101	0.419516119763232
RN_TET2b_c	M	19	0	0	0.0
RN_TET2b_g	M	19	0	14	0.0
RN_RUNX1_c	M	2	0	3	0.0
RN_RUNX1_g	M	2	2	5401	0.00037016403819352547
RN_SRSF2	M	2	1	8	0.11098779134295228
RN_TET2a	M	2	34	86	0.28330972418965084
RN_TET2b_c	M	2	0	0	0.0
RN_TET2b_g	M	2	22	7	0.7583591864874181
RN_RUNX1_c	M	20	8	25	0.24235080278703425
RN_RUNX1_g	M	20	96	11624	0.008191119290853846
RN_SRSF2	M	20	2	20	0.09086778736937755
RN_TET2a	M	20	1358	357	0.7918321175969819
RN_TET2b_c	M	20	0	0	0.0
RN_TET2b_g	M	20	7	15	0.31803725579282144
RN_RUNX1_c	M	21	0	18	0.0
RN_RUNX1_g	M	21	1	4611	0.00021682520202688198
RN_SRSF2	M	21	5	795	0.00624992187597655
RN_TET2a	M	21	58	88	0.39723306622834054
RN_TET2b_c	M	21	0	0	0.0
RN_TET2b_g	M	21	2	12	0.14275517487508924
RN_RUNX1_c	M	22	0	11	0.0
RN_RUNX1_g	M	22	2	415	0.004796048056401526
RN_SRSF2	M	22	12	23	0.34275921165381323
RN_TET2a	M	22	58	7120	0.008080233936703905
RN_TET2b_c	M	22	1	0	0.9900990099009901
RN_TET2b_g	M	22	20	16	0.5554012774229381
RN_RUNX1_c	M	23	0	5	0.0
RN_RUNX1_g	M	23	11	252	0.04182350480970305
RN_SRSF2	M	23	2	7	0.22197558268590456
RN_TET2a	M	23	49	112	0.30432892366933734
RN_TET2b_c	M	23	0	0	0.0
RN_TET2b_g	M	23	6	18	0.24989587671803415
RN_RUNX1_c	M	24	0	6	0.0
RN_RUNX1_g	M	24	8	146	0.051944678916953445
RN_SRSF2	M	24	6	6	0.4995836802664446
RN_TET2a	M	24	22	11732	0.0018717016575619725
RN_TET2b_c	M	24	0	0	0.0
RN_TET2b_g	M	24	63	13	0.8288383107485856
RN_RUNX1_c	M	3	0	9	0.0
RN_RUNX1_g	M	3	13	87	0.12998700129987
RN_SRSF2	M	3	4	341	0.011593866844439292
RN_TET2a	M	3	39	115	0.25323030972014804
RN_TET2b_c	M	3	0	0	0.0
RN_TET2b_g	M	3	1	6	0.14265335235378032
RN_RUNX1_c	M	4	1	7	0.12484394506866417
RN_RUNX1_g	M	4	1	279	0.0035713010249633944
RN_SRSF2	M	4	24	9	0.7270524083611027
RN_TET2a	M	4	49	134	0.2677449319709306
RN_TET2b_c	M	4	0	0	0.0
RN_TET2b_g	M	4	8	40	0.16663195167673403
RN_RUNX1_c	M	5	0	0	0.0
RN_RUNX1_g	M	5	0	8	0.0
RN_SRSF2	M	5	0	2	0.0
RN_TET2a	M	5	76	5	0.9381557832366374
RN_TET2b_c	M	5	0	0	0.0
RN_TET2b_g	M	5	0	0	0.0
RN_RUNX1_c	M	6	0	17	0.0
RN_RUNX1_g	M	6	0	245	0.0
RN_SRSF2	M	6	7	11	0.3886729594669628
RN_TET2a	M	6	146	166	0.4679337200730746
RN_TET2b_c	M	6	0	0	0.0
RN_TET2b_g	M	6	1	64	0.015382248884786955
RN_RUNX1_c	M	7	1	10	0.09082652134423251
RN_RUNX1_g	M	7	1	449	0.002222172840603542
RN_SRSF2	M	7	2	6	0.24968789013732834
RN_TET2a	M	7	48	78	0.3809221490357908
RN_TET2b_c	M	7	0	0	0.0
RN_TET2b_g	M	7	2	51	0.03772873042822109
RN_RUNX1_c	M	8	3	33	0.08331019161344072
RN_RUNX1_g	M	8	3	310	0.009584358327209993
RN_SRSF2	M	8	1	11	0.08326394671107411
RN_TET2a	M	8	105	286	0.2685353315771975
RN_TET2b_c	M	8	0	0	0.0
RN_TET2b_g	M	8	0	37	0.0
RN_RUNX1_c	M	9	0	30	0.0
RN_RUNX1_g	M	9	6	754	0.00789463296535572
RN_SRSF2	M	9	23	11	0.6762716847985887
RN_TET2a	M	9	21	4623	0.0045219540870928355
RN_TET2b_c	M	9	0	0	0.0
RN_TET2b_g	M	9	0	107	0.0
RN_RUNX1_c	N	1	0	4	0.0
RN_RUNX1_g	N	1	1	92	0.010751532093323298
RN_SRSF2	N	1	0	0	0.0
RN_TET2a	N	1	27	63	0.2999666703699589
RN_TET2b_c	N	1	0	0	0.0
RN_TET2b_g	N	1	0	1	0.0
RN_RUNX1_c	N	10	0	2	0.0
RN_RUNX1_g	N	10	0	3	0.0
RN_SRSF2	N	10	1	0	0.9900990099009901
RN_TET2a	N	10	0	3	0.0
RN_TET2b_c	N	10	0	0	0.0
RN_TET2b_g	N	10	0	0	0.0
RN_RUNX1_c	N	11	0	0	0.0
RN_RUNX1_g	N	11	0	8	0.0
RN_SRSF2	N	11	1	15	0.062460961898813235
RN_TET2a	N	11	3	1	0.7481296758104738
RN_TET2b_c	N	11	0	0	0.0
RN_TET2b_g	N	11	0	0	0.0
RN_RUNX1_c	N	12	0	26	0.0
RN_RUNX1_g	N	12	2	708	0.00281686173434177
RN_SRSF2	N	12	0	4	0.0
RN_TET2a	N	12	39	55	0.41484948409743644
RN_TET2b_c	N	12	0	0	0.0
RN_TET2b_g	N	12	37	26	0.5872083796222822
RN_RUNX1_c	N	13	3	11	0.21413276231263384
RN_RUNX1_g	N	13	0	101	0.0
RN_SRSF2	N	13	0	7	0.0
RN_TET2a	N	13	1182	83	0.9343799653757678
RN_TET2b_c	N	13	0	0	0.0
RN_TET2b_g	N	13	7	0	0.9985734664764623
RN_RUNX1_c	N	14	0	0	0.0
RN_RUNX1_g	N	14	0	3	0.0
RN_SRSF2	N	14	4	1	0.7984031936127745
RN_TET2a	N	14	0	3	0.0
RN_TET2b_c	N	14	0	0	0.0
RN_TET2b_g	N	14	0	0	0.0
RN_RUNX1_c	N	15	0	0	0.0
RN_RUNX1_g	N	15	0	9	0.0
RN_SRSF2	N	15	4	0	0.9975062344139651
RN_TET2a	N	15	1	5	0.1663893510815308
RN_TET2b_c	N	15	0	0	0.0
RN_TET2b_g	N	15	0	0	0.0
RN_RUNX1_c	N	16	0	14	0.0
RN_RUNX1_g	N	16	1	172	0.005780012716027976
RN_SRSF2	N	16	1	11	0.08326394671107411
RN_TET2a	N	16	95	86	0.5248328821612066
RN_TET2b_c	N	16	0	0	0.0
RN_TET2b_g	N	16	0	0	0.0
RN_RUNX1_c	N	17	6	16	0.27260336210813263
RN_RUNX1_g	N	17	3	353	0.008426729586247577
RN_SRSF2	N	17	2	3	0.3992015968063872
RN_TET2a	N	17	75	120	0.38459566176093535
RN_TET2b_c	N	17	0	0	0.0
RN_TET2b_g	N	17	0	0	0.0
RN_RUNX1_c	N	18	0	63	0.0
RN_RUNX1_g	N	18	1	80	0.012344155042587334
RN_SRSF2	N	18	1	5	0.1663893510815308
RN_TET2a	N	18	40	93	0.30072926847605447
RN_TET2b_c	N	18	0	0	0.0
RN_TET2b_g	N	18	2	0	0.9950248756218907
RN_RUNX1_c	N	19	1	3	0.24937655860349128
RN_RUNX1_g	N	19	0	46	0.0
RN_SRSF2	N	19	0	0	0.0
RN_TET2a	N	19	69	34	0.6698378798174934
RN_TET2b_c	N	19	0	0	0.0
RN_TET2b_g	N	19	0	44	0.0
RN_RUNX1_c	N	2	2	16	0.11104941699056078
RN_RUNX1_g	N	2	0	81	0.0
RN_SRSF2	N	2	0	1	0.0
RN_TET2a	N	2	37	53	0.41106543717364735
RN_TET2b_c	N	2	0	0	0.0
RN_TET2b_g	N	2	7	0	0.9985734664764623
RN_RUNX1_c	N	20	1	31	0.031240237425804437
RN_RUNX1_g	N	20	53	6137	0.008562183259800873
RN_SRSF2	N	20	2	3	0.3992015968063872
RN_TET2a	N	20	108	211	0.33854738095984455
RN_TET2b_c	N	20	0	0	0.0
RN_TET2b_g	N	20	75	1	0.9867122747006972
RN_RUNX1_c	N	21	0	1	0.0
RN_RUNX1_g	N	21	1	71	0.013886960144424384
RN_SRSF2	N	21	0	7	0.0
RN_TET2a	N	21	48	62	0.436323970548132
RN_TET2b_c	N	21	0	0	0.0
RN_TET2b_g	N	21	0	0	0.0
RN_RUNX1_c	N	22	3	7	0.2997002997002997
RN_RUNX1_g	N	22	3	214	0.013824247730519332
RN_SRSF2	N	22	10	3	0.7686395080707148
RN_TET2a	N	22	64	114	0.3595303634627268
RN_TET2b_c	N	22	0	0	0.0
RN_TET2b_g	N	22	2	0	0.9950248756218907
RN_RUNX1_c	N	23	0	4	0.0
RN_RUNX1_g	N	23	1	86	0.011492931846914148
RN_SRSF2	N	23	1	1	0.49751243781094534
RN_TET2a	N	23	44	46	0.48883457393622926
RN_TET2b_c	N	23	0	0	0.0
RN_TET2b_g	N	23	0	0	0.0
RN_RUNX1_c	N	24	0	12	0.0
RN_RUNX1_g	N	24	15	45	0.24995834027662056
RN_SRSF2	N	24	0	1	0.0
RN_TET2a	N	24	40	128	0.2380810666031784
RN_TET2b_c	N	24	0	0	0.0
RN_TET2b_g	N	24	0	0	0.0
RN_RUNX1_c	N	3	0	12	0.0
RN_RUNX1_g	N	3	6	266	0.02205801257306717
RN_SRSF2	N	3	0	11	0.0
RN_TET2a	N	3	36	51	0.4137455464889093
RN_TET2b_c	N	3	0	0	0.0
RN_TET2b_g	N	3	0	0	0.0
RN_RUNX1_c	N	4	6	16	0.27260336210813263
RN_RUNX1_g	N	4	0	113	0.0
RN_SRSF2	N	4	15	5	0.7496251874062968
RN_TET2a	N	4	55	51	0.5188189793415715
RN_TET2b_c	N	4	0	0	0.0
RN_TET2b_g	N	4	2	9	0.18165304268846502
RN_RUNX1_c	N	5	0	0	0.0
RN_RUNX1_g	N	5	0	0	0.0
RN_SRSF2	N	5	0	0	0.0
RN_TET2a	N	5	1	8	0.11098779134295228
RN_TET2b_c	N	5	0	0	0.0
RN_TET2b_g	N	5	0	0	0.0
RN_RUNX1_c	N	6	10	11	0.47596382674916704
RN_RUNX1_g	N	6	0	90	0.0
RN_SRSF2	N	6	5	2	0.7132667617689016
RN_TET2a	N	6	105	85	0.5526024946055471
RN_TET2b_c	N	6	0	0	0.0
RN_TET2b_g	N	6	1	16	0.05878894767783656
RN_RUNX1_c	N	7	0	3	0.0
RN_RUNX1_g	N	7	1	2848	0.0003509991189922113
RN_SRSF2	N	7	0	0	0.0
RN_TET2a	N	7	44	40	0.5237471729556005
RN_TET2b_c	N	7	0	0	0.0
RN_TET2b_g	N	7	1	9	0.0999000999000999
RN_RUNX1_c	N	8	8	12	0.39980009995002497
RN_RUNX1_g	N	8	3	144	0.020406775049316376
RN_SRSF2	N	8	4	0	0.9975062344139651
RN_TET2a	N	8	8073	4034	0.6668037773157864
RN_TET2b_c	N	8	0	0	0.0
RN_TET2b_g	N	8	0	9	0.0
RN_RUNX1_c	N	9	1	17	0.05552470849528039
RN_RUNX1_g	N	9	0	65	0.0
RN_SRSF2	N	9	15	6	0.7139457401237506
RN_TET2a	N	9	38	87	0.30397568194544433
RN_TET2b_c	N	9	0	0	0.0
RN_TET2b_g	N	9	0	31	0.0
RN_RUNX1_c	O	1	0	2	0.0
RN_RUNX1_g	O	1	0	75	0.0
RN_SRSF2	O	1	0	8	0.0
RN_TET2a	O	1	15	85	0.14998500149985
RN_TET2b_c	O	1	0	0	0.0
RN_TET2b_g	O	1	1	0	0.9900990099009901
RN_RUNX1_c	O	10	0	1	0.0
RN_RUNX1_g	O	10	0	162	0.0
RN_SRSF2	O	10	0	9	0.0
RN_TET2a	O	10	1	98	0.0100999899000101
RN_TET2b_c	O	10	0	0	0.0
RN_TET2b_g	O	10	0	0	0.0
RN_RUNX1_c	O	11	0	1	0.0
RN_RUNX1_g	O	11	0	4	0.0
RN_SRSF2	O	11	3	1913	0.0015657538321825044
RN_TET2a	O	11	2	11	0.15372790161414296
RN_TET2b_c	O	11	0	0	0.0
RN_TET2b_g	O	11	0	39	0.0
RN_RUNX1_c	O	12	1	12	0.07686395080707148
RN_RUNX1_g	O	12	0	210	0.0
RN_SRSF2	O	12	0	22	0.0
RN_TET2a	O	12	34	149	0.18578219769411508
RN_TET2b_c	O	12	0	0	0.0
RN_TET2b_g	O	12	68	55	0.5528005853182668
RN_RUNX1_c	O	13	0	5	0.0
RN_RUNX1_g	O	13	1	120	0.008263779852904718
RN_SRSF2	O	13	0	20	0.0
RN_TET2a	O	13	142	10119	0.013838793647019152
RN_TET2b_c	O	13	0	0	0.0
RN_TET2b_g	O	13	5	5	0.4995004995004995
RN_RUNX1_c	O	14	0	0	0.0
RN_RUNX1_g	O	14	0	2	0.0
RN_SRSF2	O	14	6	5	0.5449591280653951
RN_TET2a	O	14	0	9	0.0
RN_TET2b_c	O	14	0	0	0.0
RN_TET2b_g	O	14	0	2	0.0
RN_RUNX1_c	O	15	0	0	0.0
RN_RUNX1_g	O	15	0	13	0.0
RN_SRSF2	O	15	9	6	0.5996002664890073
RN_TET2a	O	15	0	3	0.0
RN_TET2b_c	O	15	0	0	0.0
RN_TET2b_g	O	15	0	0	0.0
RN_RUNX1_c	O	16	0	5	0.0
RN_RUNX1_g	O	16	1	278	0.0035841009282821406
RN_SRSF2	O	16	4	37	0.0975371860521824
RN_TET2a	O	16	146	256	0.36317504539688067
RN_TET2b_c	O	16	0	0	0.0
RN_TET2b_g	O	16	1	5	0.1663893510815308
RN_RUNX1_c	O	17	1	7	0.12484394506866417
RN_RUNX1_g	O	17	2	4392	0.0004551650997608107
RN_SRSF2	O	17	13	48	0.21307982297983938
RN_TET2a	O	17	5326	1627	0.7659991859640645
RN_TET2b_c	O	17	0	0	0.0
RN_TET2b_g	O	17	2	8	0.1998001998001998
RN_RUNX1_c	O	18	0	6	0.0
RN_RUNX1_g	O	18	0	123	0.0
RN_SRSF2	O	18	3	31	0.08820935019112026
RN_TET2a	O	18	37	4975	0.0073822677927617856
RN_TET2b_c	O	18	0	0	0.0
RN_TET2b_g	O	18	0	7	0.0
RN_RUNX1_c	O	19	0	2	0.0
RN_RUNX1_g	O	19	2	33	0.057126535275635534
RN_SRSF2	O	19	1	6	0.14265335235378032
RN_TET2a	O	19	50	64	0.4385580212262082
RN_TET2b_c	O	19	0	0	0.0
RN_TET2b_g	O	19	0	1	0.0
RN_RUNX1_c	O	2	0	6	0.0
RN_RUNX1_g	O	2	0	137	0.0
RN_SRSF2	O	2	0	23	0.0
RN_TET2a	O	2	46	110	0.2948528940452535
RN_TET2b_c	O	2	0	0	0.0
RN_TET2b_g	O	2	13	4	0.7642563198118753
RN_RUNX1_c	O	20	0	9	0.0
RN_RUNX1_g	O	20	70	5307	0.013018387542518984
RN_SRSF2	O	20	0	41	0.0
RN_TET2a	O	20	5576	5702	0.49441346478678416
RN_TET2b_c	O	20	0	0	0.0
RN_TET2b_g	O	20	390	3	0.9923411618024987
RN_RUNX1_c	O	21	0	0	0.0
RN_RUNX1_g	O	21	0	76	0.0
RN_SRSF2	O	21	0	19	0.0
RN_TET2a	O	21	76	102	0.4269423066119881
RN_TET2b_c	O	21	0	0	0.0
RN_TET2b_g	O	21	2	3	0.3992015968063872
RN_RUNX1_c	O	22	0	10	0.0
RN_RUNX1_g	O	22	0	256	0.0
RN_SRSF2	O	22	11	549	0.019642506383814574
RN_TET2a	O	22	62	266	0.18901862748086948
RN_TET2b_c	O	22	0	0	0.0
RN_TET2b_g	O	22	25	204	0.10916553862276757
RN_RUNX1_c	O	23	0	4	0.0
RN_RUNX1_g	O	23	3	145	0.020268900749949328
RN_SRSF2	O	23	0	19	0.0
RN_TET2a	O	23	51	106	0.3248200751544488
RN_TET2b_c	O	23	0	0	0.0
RN_TET2b_g	O	23	0	8	0.0
RN_RUNX1_c	O	24	1	4	0.1996007984031936
RN_RUNX1_g	O	24	4	61	0.06152899553914782
RN_SRSF2	O	24	0	14	0.0
RN_TET2a	O	24	45	216	0.17240718746408185
RN_TET2b_c	O	24	0	0	0.0
RN_TET2b_g	O	24	0	4	0.0
RN_RUNX1_c	O	3	0	2	0.0
RN_RUNX1_g	O	3	15	46	0.24586133420750697
RN_SRSF2	O	3	1	16	0.05878894767783656
RN_TET2a	O	3	50	95	0.34480380663402527
RN_TET2b_c	O	3	0	0	0.0
RN_TET2b_g	O	3	0	5	0.0
RN_RUNX1_c	O	4	0	11	0.0
RN_RUNX1_g	O	4	1	166	0.005987665409256931
RN_SRSF2	O	4	19	16	0.5427020851185376
RN_TET2a	O	4	74	70	0.5138532046385668
RN_TET2b_c	O	4	0	0	0.0
RN_TET2b_g	O	4	1	21	0.045433893684688774
RN_RUNX1_c	O	5	0	0	0.0
RN_RUNX1_g	O	5	0	66	0.0
RN_SRSF2	O	5	2	7	0.22197558268590456
RN_TET2a	O	5	4	9	0.3074558032282859
RN_TET2b_c	O	5	0	0	0.0
RN_TET2b_g	O	5	0	0	0.0
RN_RUNX1_c	O	6	0	15	0.0
RN_RUNX1_g	O	6	0	128	0.0
RN_SRSF2	O	6	4	19	0.1738374619730552
RN_TET2a	O	6	171	206	0.453568870852232
RN_TET2b_c	O	6	0	0	0.0
RN_TET2b_g	O	6	2	39	0.0487685930260912
RN_RUNX1_c	O	7	0	7	0.0
RN_RUNX1_g	O	7	0	64	0.0
RN_SRSF2	O	7	1	7	0.12484394506866417
RN_TET2a	O	7	49	89	0.3550467357437867
RN_TET2b_c	O	7	0	0	0.0
RN_TET2b_g	O	7	2	17	0.10520778537611783
RN_RUNX1_c	O	8	0	9	0.0
RN_RUNX1_g	O	8	1	146	0.006802258349772125
RN_SRSF2	O	8	1	23	0.04164931278633902
RN_TET2a	O	8	76	266	0.22221572468641268
RN_TET2b_c	O	8	0	0	0.0
RN_TET2b_g	O	8	0	11	0.0
RN_RUNX1_c	O	9	0	10	0.0
RN_RUNX1_g	O	9	0	126	0.0
RN_SRSF2	O	9	21	20	0.5120702267739576
RN_TET2a	O	9	35	176	0.16586891616511065
RN_TET2b_c	O	9	0	0	0.0
RN_TET2b_g	O	9	5	59	0.07811279487580065
RN_RUNX1_c	P	1	0	3	0.0
RN_RUNX1_g	P	1	7	2230	0.0031291768923697254
RN_SRSF2	P	1	0	1	0.0
RN_TET2a	P	1	31	6967	0.004429830766174955
RN_TET2b_c	P	1	0	0	0.0
RN_TET2b_g	P	1	0	0	0.0
RN_RUNX1_c	P	10	0	0	0.0
RN_RUNX1_g	P	10	0	1	0.0
RN_SRSF2	P	10	0	2	0.0
RN_TET2a	P	10	0	2	0.0
RN_TET2b_c	P	10	0	0	0.0
RN_TET2b_g	P	10	0	0	0.0
RN_RUNX1_c	P	11	0	0	0.0
RN_RUNX1_g	P	11	0	4	0.0
RN_SRSF2	P	11	0	2	0.0
RN_TET2a	P	11	0	4	0.0
RN_TET2b_c	P	11	0	0	0.0
RN_TET2b_g	P	11	0	1	0.0
RN_RUNX1_c	P	12	1	2	0.33222591362126247
RN_RUNX1_g	P	12	3	141	0.020831886674536493
RN_SRSF2	P	12	0	6	0.0
RN_TET2a	P	12	23	124	0.15645194204475887
RN_TET2b_c	P	12	0	0	0.0
RN_TET2b_g	P	12	32	19	0.6273279749068811
RN_RUNX1_c	P	13	0	0	0.0
RN_RUNX1_g	P	13	3	68	0.042247570764681025
RN_SRSF2	P	13	0	2	0.0
RN_TET2a	P	13	103	136	0.43094431195347477
RN_TET2b_c	P	13	0	0	0.0
RN_TET2b_g	P	13	4	0	0.9975062344139651
RN_RUNX1_c	P	14	0	0	0.0
RN_RUNX1_g	P	14	1	1	0.49751243781094534
RN_SRSF2	P	14	3	3	0.49916805324459235
RN_TET2a	P	14	44	10	0.814663951120163
RN_TET2b_c	P	14	0	0	0.0
RN_TET2b_g	P	14	0	0	0.0
RN_RUNX1_c	P	15	0	0	0.0
RN_RUNX1_g	P	15	1	9	0.0999000999000999
RN_SRSF2	P	15	1	0	0.9900990099009901
RN_TET2a	P	15	2	8	0.1998001998001998
RN_TET2b_c	P	15	0	0	0.0
RN_TET2b_g	P	15	0	0	0.0
RN_RUNX1_c	P	16	0	13	0.0
RN_RUNX1_g	P	16	3	202	0.01463343251548705
RN_SRSF2	P	16	2	9	0.18165304268846502
RN_TET2a	P	16	2032	221	0.9019045632287472
RN_TET2b_c	P	16	0	0	0.0
RN_TET2b_g	P	16	0	0	0.0
RN_RUNX1_c	P	17	0	4	0.0
RN_RUNX1_g	P	17	7	3184	0.002193662821489121
RN_SRSF2	P	17	1	3	0.24937655860349128
RN_TET2a	P	17	2676	320	0.8931879399601469
RN_TET2b_c	P	17	0	0	0.0
RN_TET2b_g	P	17	0	1	0.0
RN_RUNX1_c	P	18	0	15	0.0
RN_RUNX1_g	P	18	5	198	0.024629328604502242
RN_SRSF2	P	18	4	221	0.017776987689436027
RN_TET2a	P	18	41	5124	0.007938029161608592
RN_TET2b_c	P	18	0	0	0.0
RN_TET2b_g	P	18	2	0	0.9950248756218907
RN_RUNX1_c	P	19	0	10	0.0
RN_RUNX1_g	P	19	2	3189	0.0006267608061397488
RN_SRSF2	P	19	0	1	0.0
RN_TET2a	P	19	92	166	0.3565753265377311
RN_TET2b_c	P	19	0	0	0.0
RN_TET2b_g	P	19	0	0	0.0
RN_RUNX1_c	P	2	0	1	0.0
RN_RUNX1_g	P	2	3	70	0.041090261607998904
RN_SRSF2	P	2	0	4	0.0
RN_TET2a	P	2	42	1149	0.035264187538307824
RN_TET2b_c	P	2	0	0	0.0
RN_TET2b_g	P	2	7	0	0.9985734664764623
RN_RUNX1_c	P	20	0	8	0.0
RN_RUNX1_g	P	20	36	305	0.10556875164951175
RN_SRSF2	P	20	1	6	0.14265335235378032
RN_TET2a	P	20	132	424	0.2374058020539199
RN_TET2b_c	P	20	0	0	0.0
RN_TET2b_g	P	20	3	0	0.9966777408637875
RN_RUNX1_c	P	21	0	1	0.0
RN_RUNX1_g	P	21	0	730	0.0
RN_SRSF2	P	21	0	7	0.0
RN_TET2a	P	21	472	932	0.33617994173830673
RN_TET2b_c	P	21	0	0	0.0
RN_TET2b_g	P	21	0	0	0.0
RN_RUNX1_c	P	22	0	7	0.0
RN_RUNX1_g	P	22	5	206	0.023695559452158666
RN_SRSF2	P	22	8	5	0.6149116064565718
RN_TET2a	P	22	59	223	0.20921243927520303
RN_TET2b_c	P	22	0	0	0.0
RN_TET2b_g	P	22	6	0	0.9983361064891847
RN_RUNX1_c	P	23	2	5	0.28530670470756064
RN_RUNX1_g	P	23	9	99	0.08332561799833349
RN_SRSF2	P	23	0	2	0.0
RN_TET2a	P	23	55	123	0.3089714061007809
RN_TET2b_c	P	23	0	0	0.0
RN_TET2b_g	P	23	0	1	0.0
RN_RUNX1_c	P	24	0	11	0.0
RN_RUNX1_g	P	24	773	56	0.9324374856756855
RN_SRSF2	P	24	0	4	0.0
RN_TET2a	P	24	37	5908	0.006223706940778905
RN_TET2b_c	P	24	0	0	0.0
RN_TET2b_g	P	24	0	0	0.0
RN_RUNX1_c	P	3	0	1	0.0
RN_RUNX1_g	P	3	10	42	0.19227071716977506
RN_SRSF2	P	3	1	8	0.11098779134295228
RN_TET2a	P	3	32	73	0.30473288258261116
RN_TET2b_c	P	3	0	0	0.0
RN_TET2b_g	P	3	0	0	0.0
RN_RUNX1_c	P	4	0	3	0.0
RN_RUNX1_g	P	4	1	1040	0.0009606055657486479
RN_SRSF2	P	4	10	1	0.9082652134423251
RN_TET2a	P	4	60	52	0.5356664583519328
RN_TET2b_c	P	4	0	0	0.0
RN_TET2b_g	P	4	0	9	0.0
RN_RUNX1_c	P	5	0	0	0.0
RN_RUNX1_g	P	5	0	6	0.0
RN_SRSF2	P	5	1	1	0.49751243781094534
