Amplicon	Letter	Number	MT	WT	Ratio
RN_TET2b_c	M	11	0	0	0.0
RN_TET2b_g	M	11	0	0	0.0
RN_RUNX1_c	M	12	0	22	0.0
RN_RUNX1_g	M	12	0	900	0.0
RN_SRSF2	M	12	2	11	0.15372790161414296
RN_TET2a	M	12	1	40	0.0243842965130456
RN_TET2b_c	M	12	0	0	0.0
RN_TET2b_g	M	12	1	2	0.33222591362126247
RN_RUNX1_c	M	13	0	47	0.0
RN_RUNX1_g	M	13	0	161	0.0
RN_SRSF2	M	13	4	7	0.36330608537693004
RN_TET2a	M	13	9	26	0.25706940874035994
RN_TET2b_c	M	13	0	0	0.0
RN_TET2b_g	M	13	0	0	0.0
RN_RUNX1_c	M	14	0	0	0.0
RN_RUNX1_g	M	14	0	1	0.0
RN_SRSF2	M	14	1	66	0.014923145799134457
RN_TET2a	M	14	0	1	0.0
RN_TET2b_c	M	14	0	0	0.0
RN_TET2b_g	M	14	0	0	0.0
RN_RUNX1_c	M	15	0	0	0.0
RN_RUNX1_g	M	15	0	0	0.0
RN_SRSF2	M	15	0	0	0.0
RN_TET2a	M	15	0	7	0.0
RN_TET2b_c	M	15	0	0	0.0
RN_TET2b_g	M	15	0	0	0.0
RN_RUNX1_c	M	16	0	2	0.0
RN_RUNX1_g	M	16	0	12	0.0
RN_SRSF2	M	16	0	2	0.0
RN_TET2a	M	16	2	21	0.0869187309865276
RN_TET2b_c	M	16	0	0	0.0
RN_TET2b_g	M	16	1	1	0.49751243781094534
RN_RUNX1_c	M	17	1	8	0.11098779134295228
RN_RUNX1_g	M	17	7	30	0.18913807079167794
RN_SRSF2	M	17	0	19	0.0
RN_TET2a	M	17	2	57	0.03389256058295204
RN_TET2b_c	M	17	0	0	0.0
RN_TET2b_g	M	17	0	0	0.0
RN_RUNX1_c	M	18	0	14	0.0
RN_RUNX1_g	M	18	0	32	0.0
RN_SRSF2	M	18	0	9	0.0
RN_TET2a	M	18	0	81	0.0
RN_TET2b_c	M	18	0	0	0.0
RN_TET2b_g	M	18	1	0	0.9900990099009901
RN_RUNX1_c	M	19	0	31	0.0
RN_RUNX1_g	M	19	0	29	0.0
RN_SRSF2	M	19	1	4	0.1996007984031936
RN_TET2a	M	19	1	23	0.04164931278633902
RN_TET2b_c	M	19	0	0	0.0
RN_TET2b_g	M	19	0	0	0.0
RN_RUNX1_c	M	2	0	8	0.0
RN_RUNX1_g	M	2	0	88	0.0
RN_SRSF2	M	2	3	12	0.19986675549633579
RN_TET2a	M	2	52	102	0.3376404129601974
RN_TET2b_c	M	2	0	0	0.0
RN_TET2b_g	M	2	0	0	0.0
RN_RUNX1_c	M	20	10	20	0.3332222592469177
RN_RUNX1_g	M	20	3	51	0.05554526939455656
RN_SRSF2	M	20	2	7	0.22197558268590456
RN_TET2a	M	20	7	18	0.2798880447820872
RN_TET2b_c	M	20	0	0	0.0
RN_TET2b_g	M	20	0	4	0.0
RN_RUNX1_c	M	21	0	12	0.0
RN_RUNX1_g	M	21	0	12	0.0
RN_SRSF2	M	21	1	1	0.49751243781094534
RN_TET2a	M	21	4	10	0.28551034975017847
RN_TET2b_c	M	21	0	0	0.0
RN_TET2b_g	M	21	0	0	0.0
RN_RUNX1_c	M	22	0	16	0.0
RN_RUNX1_g	M	22	0	33	0.0
RN_SRSF2	M	22	0	5	0.0
RN_TET2a	M	22	18	67	0.21173979531819784
RN_TET2b_c	M	22	0	0	0.0
RN_TET2b_g	M	22	0	0	0.0
RN_RUNX1_c	M	23	0	2	0.0
RN_RUNX1_g	M	23	0	17	0.0
RN_SRSF2	M	23	0	3	0.0
RN_TET2a	M	23	1	41	0.023803856224708403
RN_TET2b_c	M	23	0	0	0.0
RN_TET2b_g	M	23	0	0	0.0
RN_RUNX1_c	M	24	1	2	0.33222591362126247
RN_RUNX1_g	M	24	0	23	0.0
RN_SRSF2	M	24	0	2	0.0
RN_TET2a	M	24	3	38	0.0731528895391368
RN_TET2b_c	M	24	0	0	0.0
RN_TET2b_g	M	24	0	0	0.0
RN_RUNX1_c	M	3	0	9	0.0
RN_RUNX1_g	M	3	1	64	0.015382248884786955
RN_SRSF2	M	3	4	1	0.7984031936127745
RN_TET2a	M	3	13	144	0.08279727405897715
RN_TET2b_c	M	3	0	0	0.0
RN_TET2b_g	M	3	1	0	0.9900990099009901
RN_RUNX1_c	M	4	0	3	0.0
RN_RUNX1_g	M	4	1	49	0.019996000799840034
RN_SRSF2	M	4	1	3	0.24937655860349128
RN_TET2a	M	4	16	20	0.4443210219383505
RN_TET2b_c	M	4	0	0	0.0
RN_TET2b_g	M	4	3	1	0.7481296758104738
RN_RUNX1_c	M	5	0	0	0.0
RN_RUNX1_g	M	5	0	0	0.0
RN_SRSF2	M	5	0	0	0.0
RN_TET2a	M	5	1	2	0.33222591362126247
RN_TET2b_c	M	5	0	0	0.0
RN_TET2b_g	M	5	0	0	0.0
RN_RUNX1_c	M	6	0	15	0.0
RN_RUNX1_g	M	6	1	24	0.03998400639744102
RN_SRSF2	M	6	2	7	0.22197558268590456
RN_TET2a	M	6	9	22	0.29022895840051594
RN_TET2b_c	M	6	0	0	0.0
RN_TET2b_g	M	6	0	1	0.0
RN_RUNX1_c	M	7	0	10	0.0
RN_RUNX1_g	M	7	14	31	0.3110419906687403
RN_SRSF2	M	7	1	2	0.33222591362126247
RN_TET2a	M	7	2	6	0.24968789013732834
RN_TET2b_c	M	7	0	0	0.0
RN_TET2b_g	M	7	0	0	0.0
RN_RUNX1_c	M	8	2	15	0.11757789535567312
RN_RUNX1_g	M	8	32	119	0.21190649625852595
RN_SRSF2	M	8	2	5	0.28530670470756064
RN_TET2a	M	8	69	43	0.6160164271047228
RN_TET2b_c	M	8	0	0	0.0
RN_TET2b_g	M	8	1	0	0.9900990099009901
RN_RUNX1_c	M	9	0	26	0.0
RN_RUNX1_g	M	9	0	64	0.0
RN_SRSF2	M	9	5	14	0.2630194634402946
RN_TET2a	M	9	53	122	0.30283983772355866
RN_TET2b_c	M	9	0	0	0.0
RN_TET2b_g	M	9	3	0	0.9966777408637875
RN_RUNX1_c	N	1	1	0	0.9900990099009901
RN_RUNX1_g	N	1	0	35	0.0
RN_SRSF2	N	1	1	1	0.49751243781094534
RN_TET2a	N	1	21	52	0.2876318312559923
RN_TET2b_c	N	1	0	0	0.0
RN_TET2b_g	N	1	0	0	0.0
RN_RUNX1_c	N	10	0	1	0.0
RN_RUNX1_g	N	10	0	2	0.0
RN_SRSF2	N	10	1	3	0.24937655860349128
RN_TET2a	N	10	1	2	0.33222591362126247
RN_TET2b_c	N	10	0	0	0.0
RN_TET2b_g	N	10	0	0	0.0
RN_RUNX1_c	N	11	0	2	0.0
RN_RUNX1_g	N	11	0	3	0.0
RN_SRSF2	N	11	0	0	0.0
RN_TET2a	N	11	1	6	0.14265335235378032
RN_TET2b_c	N	11	0	0	0.0
RN_TET2b_g	N	11	0	0	0.0
RN_RUNX1_c	N	12	1	21	0.045433893684688774
RN_RUNX1_g	N	12	5	64	0.07245326764237067
RN_SRSF2	N	12	3	6	0.33296337402885684
RN_TET2a	N	12	7	63	0.09998571632623911
RN_TET2b_c	N	12	0	0	0.0
RN_TET2b_g	N	12	0	0	0.0
RN_RUNX1_c	N	13	2	8	0.1998001998001998
RN_RUNX1_g	N	13	3	191	0.015463120457708366
RN_SRSF2	N	13	1	8	0.11098779134295228
RN_TET2a	N	13	25	57	0.30484087306426044
RN_TET2b_c	N	13	0	0	0.0
RN_TET2b_g	N	13	0	1	0.0
RN_RUNX1_c	N	14	0	0	0.0
RN_RUNX1_g	N	14	0	0	0.0
RN_SRSF2	N	14	0	1	0.0
RN_TET2a	N	14	0	3	0.0
RN_TET2b_c	N	14	0	0	0.0
RN_TET2b_g	N	14	0	0	0.0
RN_RUNX1_c	N	15	0	0	0.0
RN_RUNX1_g	N	15	1	178	0.005586280096084018
RN_SRSF2	N	15	1	1	0.49751243781094534
RN_TET2a	N	15	0	3	0.0
RN_TET2b_c	N	15	0	0	0.0
RN_TET2b_g	N	15	0	0	0.0
RN_RUNX1_c	N	16	0	15	0.0
RN_RUNX1_g	N	16	0	26	0.0
RN_SRSF2	N	16	0	1	0.0
RN_TET2a	N	16	6	31	0.1621183463928668
RN_TET2b_c	N	16	0	0	0.0
RN_TET2b_g	N	16	0	1	0.0
RN_RUNX1_c	N	17	4	12	0.24984384759525294
RN_RUNX1_g	N	17	1	46	0.021272069772388855
RN_SRSF2	N	17	2	14	0.12492192379762647
RN_TET2a	N	17	7	93	0.06999300069993
RN_TET2b_c	N	17	0	0	0.0
RN_TET2b_g	N	17	0	1	0.0
RN_RUNX1_c	N	18	1	54	0.018178512997636793
RN_RUNX1_g	N	18	0	47	0.0
RN_SRSF2	N	18	2	1	0.6644518272425249
RN_TET2a	N	18	22	158	0.12221543247597356
RN_TET2b_c	N	18	0	0	0.0
RN_TET2b_g	N	18	0	0	0.0
RN_RUNX1_c	N	19	0	4	0.0
RN_RUNX1_g	N	19	1	24	0.03998400639744102
RN_SRSF2	N	19	0	2	0.0
RN_TET2a	N	19	15	46	0.24586133420750697
RN_TET2b_c	N	19	0	0	0.0
RN_TET2b_g	N	19	0	0	0.0
RN_RUNX1_c	N	2	2	14	0.12492192379762647
RN_RUNX1_g	N	2	4	151	0.025804786787949167
RN_SRSF2	N	2	4	2	0.6655574043261232
RN_TET2a	N	2	110	192	0.3642263501208569
RN_TET2b_c	N	2	0	0	0.0
RN_TET2b_g	N	2	0	0	0.0
RN_RUNX1_c	N	20	0	23	0.0
RN_RUNX1_g	N	20	0	60	0.0
RN_SRSF2	N	20	3	1	0.7481296758104738
RN_TET2a	N	20	14	45	0.2372479240806643
RN_TET2b_c	N	20	0	0	0.0
RN_TET2b_g	N	20	0	8	0.0
RN_RUNX1_c	N	21	0	1	0.0
RN_RUNX1_g	N	21	0	13	0.0
RN_SRSF2	N	21	0	2	0.0
RN_TET2a	N	21	3	30	0.09088155104513784
RN_TET2b_c	N	21	0	0	0.0
RN_TET2b_g	N	21	0	0	0.0
RN_RUNX1_c	N	22	0	4	0.0
RN_RUNX1_g	N	22	1	52	0.018864365214110546
RN_SRSF2	N	22	7	2	0.7769145394006659
RN_TET2a	N	22	41	70	0.36933609584722094
RN_TET2b_c	N	22	0	0	0.0
RN_TET2b_g	N	22	0	0	0.0
RN_RUNX1_c	N	23	0	1	0.0
RN_RUNX1_g	N	23	0	20	0.0
RN_SRSF2	N	23	0	1	0.0
RN_TET2a	N	23	8	77	0.09410657569697682
RN_TET2b_c	N	23	0	0	0.0
RN_TET2b_g	N	23	0	0	0.0
RN_RUNX1_c	N	24	0	1	0.0
RN_RUNX1_g	N	24	0	35	0.0
RN_SRSF2	N	24	0	0	0.0
RN_TET2a	N	24	7	35	0.16662699357295882
RN_TET2b_c	N	24	0	0	0.0
RN_TET2b_g	N	24	0	0	0.0
RN_RUNX1_c	N	3	1	13	0.07137758743754462
RN_RUNX1_g	N	3	2	72	0.02702337521956492
RN_SRSF2	N	3	46	4	0.9198160367926415
RN_TET2a	N	3	1403	8538	0.14113254085852442
RN_TET2b_c	N	3	0	0	0.0
RN_TET2b_g	N	3	5	0	0.9980039920159681
RN_RUNX1_c	N	4	6	24	0.19993335554815062
RN_RUNX1_g	N	4	2	64	0.030298439630359036
RN_SRSF2	N	4	1	1	0.49751243781094534
RN_TET2a	N	4	36	62	0.3673094582185491
RN_TET2b_c	N	4	0	0	0.0
RN_TET2b_g	N	4	3	10	0.23059185242121447
RN_RUNX1_c	N	5	0	0	0.0
RN_RUNX1_g	N	5	0	0	0.0
RN_SRSF2	N	5	0	0	0.0
RN_TET2a	N	5	1	7	0.12484394506866417
RN_TET2b_c	N	5	0	0	0.0
RN_TET2b_g	N	5	0	0	0.0
RN_RUNX1_c	N	6	5	18	0.21729682746631898
RN_RUNX1_g	N	6	1	33	0.02940311673037342
RN_SRSF2	N	6	2	1	0.6644518272425249
RN_TET2a	N	6	23	108	0.17555911762460882
RN_TET2b_c	N	6	0	0	0.0
RN_TET2b_g	N	6	0	0	0.0
RN_RUNX1_c	N	7	0	1	0.0
RN_RUNX1_g	N	7	18	32	0.3599280143971206
RN_SRSF2	N	7	0	0	0.0
RN_TET2a	N	7	3	59	0.048379293662312535
RN_TET2b_c	N	7	0	0	0.0
RN_TET2b_g	N	7	0	0	0.0
RN_RUNX1_c	N	8	6	19	0.23990403838464613
RN_RUNX1_g	N	8	34	145	0.1899335232668566
RN_SRSF2	N	8	2	1	0.6644518272425249
RN_TET2a	N	8	124	166	0.4275714630529982
RN_TET2b_c	N	8	0	0	0.0
RN_TET2b_g	N	8	0	0	0.0
RN_RUNX1_c	N	9	0	23	0.0
RN_RUNX1_g	N	9	2	86	0.022724690376093624
RN_SRSF2	N	9	10	10	0.4997501249375312
RN_TET2a	N	9	114	212	0.3496825250759179
RN_TET2b_c	N	9	0	0	0.0
RN_TET2b_g	N	9	0	0	0.0
RN_RUNX1_c	O	1	0	0	0.0
RN_RUNX1_g	O	1	0	8	0.0
RN_SRSF2	O	1	0	0	0.0
RN_TET2a	O	1	20	45	0.3076449776957391
RN_TET2b_c	O	1	0	0	0.0
RN_TET2b_g	O	1	0	0	0.0
RN_RUNX1_c	O	10	0	1	0.0
RN_RUNX1_g	O	10	0	1	0.0
RN_SRSF2	O	10	0	2	0.0
RN_TET2a	O	10	5	11	0.3123048094940662
RN_TET2b_c	O	10	0	0	0.0
RN_TET2b_g	O	10	0	0	0.0
RN_RUNX1_c	O	11	0	0	0.0
RN_RUNX1_g	O	11	0	1	0.0
RN_SRSF2	O	11	0	3	0.0
RN_TET2a	O	11	75	37	0.669583072939916
RN_TET2b_c	O	11	0	0	0.0
RN_TET2b_g	O	11	2	0	0.9950248756218907
RN_RUNX1_c	O	12	0	18	0.0
RN_RUNX1_g	O	12	0	43	0.0
RN_SRSF2	O	12	0	4	0.0
RN_TET2a	O	12	18	3846	0.00465837303733686
RN_TET2b_c	O	12	0	0	0.0
RN_TET2b_g	O	12	1	0	0.9900990099009901
RN_RUNX1_c	O	13	1	3	0.24937655860349128
RN_RUNX1_g	O	13	0	98	0.0
RN_SRSF2	O	13	0	4	0.0
RN_TET2a	O	13	33	89	0.27046963363658716
RN_TET2b_c	O	13	0	0	0.0
RN_TET2b_g	O	13	3	0	0.9966777408637875
RN_RUNX1_c	O	14	0	1	0.0
RN_RUNX1_g	O	14	0	0	0.0
RN_SRSF2	O	14	0	0	0.0
RN_TET2a	O	14	0	2	0.0
RN_TET2b_c	O	14	0	0	0.0
RN_TET2b_g	O	14	0	0	0.0
RN_RUNX1_c	O	15	0	0	0.0
RN_RUNX1_g	O	15	0	0	0.0
RN_SRSF2	O	15	0	0	0.0
RN_TET2a	O	15	0	3	0.0
RN_TET2b_c	O	15	0	0	0.0
RN_TET2b_g	O	15	0	0	0.0
RN_RUNX1_c	O	16	0	5	0.0
RN_RUNX1_g	O	16	0	12	0.0
RN_SRSF2	O	16	0	3	0.0
RN_TET2a	O	16	19	62	0.23453894580915935
RN_TET2b_c	O	16	0	0	0.0
RN_TET2b_g	O	16	1	2	0.33222591362126247
RN_RUNX1_c	O	17	0	5	0.0
RN_RUNX1_g	O	17	0	18	0.0
RN_SRSF2	O	17	2	7	0.22197558268590456
RN_TET2a	O	17	32	150	0.17581451568595133
RN_TET2b_c	O	17	0	0	0.0
RN_TET2b_g	O	17	3	0	0.9966777408637875
RN_RUNX1_c	O	18	0	5	0.0
RN_RUNX1_g	O	18	1	7	0.12484394506866417
RN_SRSF2	O	18	3	1	0.7481296758104738
RN_TET2a	O	18	45	246	0.15463386137933405
RN_TET2b_c	O	18	0	0	0.0
RN_TET2b_g	O	18	9	0	0.9988901220865705
RN_RUNX1_c	O	19	0	3	0.0
RN_RUNX1_g	O	19	2	8	0.1998001998001998
RN_SRSF2	O	19	0	0	0.0
RN_TET2a	O	19	12	43	0.21814215597164152
RN_TET2b_c	O	19	0	0	0.0
RN_TET2b_g	O	19	1	0	0.9900990099009901
RN_RUNX1_c	O	2	0	2	0.0
RN_RUNX1_g	O	2	0	80	0.0
RN_SRSF2	O	2	1	4	0.1996007984031936
RN_TET2a	O	2	163	291	0.35902292901037425
RN_TET2b_c	O	2	0	0	0.0
RN_TET2b_g	O	2	7	0	0.9985734664764623
RN_RUNX1_c	O	20	1	4	0.1996007984031936
RN_RUNX1_g	O	20	1	34	0.028563267637817767
RN_SRSF2	O	20	1	6	0.14265335235378032
RN_TET2a	O	20	25	68	0.26878830233308243
RN_TET2b_c	O	20	0	0	0.0
RN_TET2b_g	O	20	0	8	0.0
RN_RUNX1_c	O	21	0	3	0.0
RN_RUNX1_g	O	21	0	4	0.0
RN_SRSF2	O	21	0	0	0.0
RN_TET2a	O	21	12	45	0.21048938782669707
RN_TET2b_c	O	21	0	0	0.0
RN_TET2b_g	O	21	0	0	0.0
RN_RUNX1_c	O	22	0	4	0.0
RN_RUNX1_g	O	22	1	19	0.04997501249375312
RN_SRSF2	O	22	0	1	0.0
RN_TET2a	O	22	62	139	0.30844236605144026
RN_TET2b_c	O	22	0	0	0.0
RN_TET2b_g	O	22	0	0	0.0
RN_RUNX1_c	O	23	0	0	0.0
RN_RUNX1_g	O	23	0	7	0.0
RN_SRSF2	O	23	0	0	0.0
RN_TET2a	O	23	13	115	0.10155456604952738
RN_TET2b_c	O	23	0	0	0.0
RN_TET2b_g	O	23	1	0	0.9900990099009901
RN_RUNX1_c	O	24	0	2	0.0
RN_RUNX1_g	O	24	0	3	0.0
RN_SRSF2	O	24	1	0	0.9900990099009901
RN_TET2a	O	24	20	66	0.23253110103476338
RN_TET2b_c	O	24	0	0	0.0
RN_TET2b_g	O	24	0	0	0.0
RN_RUNX1_c	O	3	0	7	0.0
RN_RUNX1_g	O	3	0	74	0.0
RN_SRSF2	O	3	2	3	0.3992015968063872
RN_TET2a	O	3	54	292	0.1560648536169475
RN_TET2b_c	O	3	0	0	0.0
RN_TET2b_g	O	3	7	2	0.7769145394006659
RN_RUNX1_c	O	4	1	10	0.09082652134423251
RN_RUNX1_g	O	4	0	35	0.0
RN_SRSF2	O	4	1	0	0.9900990099009901
RN_TET2a	O	4	65	77	0.45771424547567074
RN_TET2b_c	O	4	0	0	0.0
RN_TET2b_g	O	4	2	0	0.9950248756218907
RN_RUNX1_c	O	5	0	1	0.0
RN_RUNX1_g	O	5	0	2	0.0
RN_SRSF2	O	5	0	1	0.0
RN_TET2a	O	5	1	8	0.11098779134295228
RN_TET2b_c	O	5	0	0	0.0
RN_TET2b_g	O	5	0	1	0.0
RN_RUNX1_c	O	6	0	13	0.0
RN_RUNX1_g	O	6	0	16	0.0
RN_SRSF2	O	6	1	1	0.49751243781094534
RN_TET2a	O	6	35	74	0.3210714613338226
RN_TET2b_c	O	6	0	0	0.0
RN_TET2b_g	O	6	1	0	0.9900990099009901
RN_RUNX1_c	O	7	0	6	0.0
RN_RUNX1_g	O	7	17	22	0.43578569597539096
RN_SRSF2	O	7	0	3	0.0
RN_TET2a	O	7	11	30	0.2682272616435016
RN_TET2b_c	O	7	0	0	0.0
RN_TET2b_g	O	7	3	0	0.9966777408637875
RN_RUNX1_c	O	8	0	5	0.0
RN_RUNX1_g	O	8	21	82	0.20386370255315017
RN_SRSF2	O	8	1	2	0.33222591362126247
RN_TET2a	O	8	129	146	0.4690738518599324
RN_TET2b_c	O	8	0	0	0.0
RN_TET2b_g	O	8	2	0	0.9950248756218907
RN_RUNX1_c	O	9	0	9	0.0
RN_RUNX1_g	O	9	0	101	0.0
RN_SRSF2	O	9	12	2	0.8565310492505354
RN_TET2a	O	9	153	17328	0.008752354698040903
RN_TET2b_c	O	9	0	0	0.0
RN_TET2b_g	O	9	558	3	0.9946346767437301
RN_RUNX1_c	P	1	0	1	0.0
RN_RUNX1_g	P	1	0	24	0.0
RN_SRSF2	P	1	1	0	0.9900990099009901
RN_TET2a	P	1	6	22	0.21420921099607282
RN_TET2b_c	P	1	0	0	0.0
RN_TET2b_g	P	1	4	0	0.9975062344139651
RN_RUNX1_c	P	10	0	0	0.0
RN_RUNX1_g	P	10	0	0	0.0
RN_SRSF2	P	10	0	3	0.0
RN_TET2a	P	10	0	0	0.0
RN_TET2b_c	P	10	0	0	0.0
RN_TET2b_g	P	10	0	0	0.0
RN_RUNX1_c	P	11	0	0	0.0
RN_RUNX1_g	P	11	0	0	0.0
RN_SRSF2	P	11	0	1	0.0
RN_TET2a	P	11	0	0	0.0
RN_TET2b_c	P	11	0	0	0.0
RN_TET2b_g	P	11	0	0	0.0
RN_RUNX1_c	P	12	1	0	0.9900990099009901
RN_RUNX1_g	P	12	0	14	0.0
RN_SRSF2	P	12	1	0	0.9900990099009901
RN_TET2a	P	12	3	42	0.06665185514330149
RN_TET2b_c	P	12	0	0	0.0
RN_TET2b_g	P	12	1	0	0.9900990099009901
RN_RUNX1_c	P	13	0	0	0.0
RN_RUNX1_g	P	13	2	103	0.019045805161413198
RN_SRSF2	P	13	0	2	0.0
RN_TET2a	P	13	9	7	0.5621486570893192
RN_TET2b_c	P	13	0	0	0.0
RN_TET2b_g	P	13	3	0	0.9966777408637875
RN_RUNX1_c	P	14	0	0	0.0
RN_RUNX1_g	P	14	0	0	0.0
RN_SRSF2	P	14	0	0	0.0
RN_TET2a	P	14	0	2	0.0
RN_TET2b_c	P	14	0	0	0.0
RN_TET2b_g	P	14	0	0	0.0
RN_RUNX1_c	P	15	0	0	0.0
RN_RUNX1_g	P	15	0	2	0.0
RN_SRSF2	P	15	0	0	0.0
RN_TET2a	P	15	1	1	0.49751243781094534
RN_TET2b_c	P	15	0	0	0.0
RN_TET2b_g	P	15	0	0	0.0
RN_RUNX1_c	P	16	0	1	0.0
RN_RUNX1_g	P	16	0	2	0.0
RN_SRSF2	P	16	1	1	0.49751243781094534
RN_TET2a	P	16	2	0	0.9950248756218907
RN_TET2b_c	P	16	0	0	0.0
RN_TET2b_g	P	16	1	2	0.33222591362126247
RN_RUNX1_c	P	17	0	0	0.0
RN_RUNX1_g	P	17	0	6	0.0
RN_SRSF2	P	17	0	5	0.0
RN_TET2a	P	17	7	28	0.19994287346472436
RN_TET2b_c	P	17	0	0	0.0
RN_TET2b_g	P	17	0	0	0.0
RN_RUNX1_c	P	18	0	1	0.0
RN_RUNX1_g	P	18	3	12	0.19986675549633579
RN_SRSF2	P	18	0	0	0.0
RN_TET2a	P	18	0	54	0.0
RN_TET2b_c	P	18	0	0	0.0
RN_TET2b_g	P	18	1222	0	0.9999918167609103
RN_RUNX1_c	P	19	0	1	0.0
RN_RUNX1_g	P	19	0	8	0.0
RN_SRSF2	P	19	0	0	0.0
RN_TET2a	P	19	2	14	0.12492192379762647
RN_TET2b_c	P	19	0	0	0.0
RN_TET2b_g	P	19	1	0	0.9900990099009901
RN_RUNX1_c	P	2	0	1	0.0
RN_RUNX1_g	P	2	1	56	0.01754078231889142
RN_SRSF2	P	2	1	3	0.24937655860349128
RN_TET2a	P	2	55	51	0.5188189793415715
RN_TET2b_c	P	2	0	0	0.0
RN_TET2b_g	P	2	3	0	0.9966777408637875
RN_RUNX1_c	P	20	0	0	0.0
RN_RUNX1_g	P	20	0	6	0.0
RN_SRSF2	P	20	0	4	0.0
RN_TET2a	P	20	1	9	0.0999000999000999
RN_TET2b_c	P	20	0	0	0.0
RN_TET2b_g	P	20	3	6	0.33296337402885684
RN_RUNX1_c	P	21	0	0	0.0
RN_RUNX1_g	P	21	1	1	0.49751243781094534
RN_SRSF2	P	21	0	0	0.0
RN_TET2a	P	21	1	5	0.1663893510815308
RN_TET2b_c	P	21	0	0	0.0
RN_TET2b_g	P	21	0	0	0.0
RN_RUNX1_c	P	22	0	0	0.0
RN_RUNX1_g	P	22	0	14	0.0
RN_SRSF2	P	22	0	1	0.0
RN_TET2a	P	22	18	18	0.49986114968064427
RN_TET2b_c	P	22	0	0	0.0
RN_TET2b_g	P	22	2	0	0.9950248756218907
RN_RUNX1_c	P	23	0	0	0.0
RN_RUNX1_g	P	23	0	3	0.0
RN_SRSF2	P	23	0	0	0.0
RN_TET2a	P	23	1	35	0.027770063871146906
RN_TET2b_c	P	23	0	0	0.0
RN_TET2b_g	P	23	1	0	0.9900990099009901
RN_RUNX1_c	P	24	0	1	0.0
RN_RUNX1_g	P	24	15	6	0.7139457401237506
RN_SRSF2	P	24	0	1	0.0
RN_TET2a	P	24	1	9	0.0999000999000999
RN_TET2b_c	P	24	0	0	0.0
RN_TET2b_g	P	24	0	0	0.0
RN_RUNX1_c	P	3	0	0	0.0
RN_RUNX1_g	P	3	2	49	0.03920799843168007
RN_SRSF2	P	3	0	1	0.0
RN_TET2a	P	3	10	53	0.15870496746548168
RN_TET2b_c	P	3	0	0	0.0
RN_TET2b_g	P	3	0	0	0.0
RN_RUNX1_c	P	4	0	1	0.0
RN_RUNX1_g	P	4	0	25	0.0
RN_SRSF2	P	4	0	1	0.0
RN_TET2a	P	4	14	8	0.6360745115856429
RN_TET2b_c	P	4	0	0	0.0
RN_TET2b_g	P	4	2	0	0.9950248756218907
RN_RUNX1_c	P	5	0	0	0.0
RN_RUNX1_g	P	5	0	2	0.0
RN_SRSF2	P	5	0	0	0.0
RN_TET2a	P	5	0	3	0.0
RN_TET2b_c	P	5	0	0	0.0
RN_TET2b_g	P	5	0	0	0.0
RN_RUNX1_c	P	6	0	3	0.0
RN_RUNX1_g	P	6	0	14	0.0
RN_SRSF2	P	6	1	0	0.9900990099009901
RN_TET2a	P	6	6	17	0.2607561929595828
RN_TET2b_c	P	6	0	0	0.0
RN_TET2b_g	P	6	5	0	0.9980039920159681
RN_RUNX1_c	P	7	0	0	0.0
RN_RUNX1_g	P	7	13	7	0.6496751624187905
RN_SRSF2	P	7	0	2	0.0
RN_TET2a	P	7	0	0	0.0
RN_TET2b_c	P	7	0	0	0.0
RN_TET2b_g	P	7	1	0	0.9900990099009901
RN_RUNX1_c	P	8	0	5	0.0
RN_RUNX1_g	P	8	23	65	0.2613339393250767
RN_SRSF2	P	8	0	0	0.0
RN_TET2a	P	8	57	26	0.6866642573183953
RN_TET2b_c	P	8	0	0	0.0
RN_TET2b_g	P	8	0	0	0.0
RN_RUNX1_c	P	9	0	0	0.0
RN_RUNX1_g	P	9	1	23	0.04164931278633902
RN_SRSF2	P	9	5	0	0.9980039920159681
RN_TET2a	P	9	35	51	0.40692942681083594
RN_TET2b_c	P	9	0	0	0.0
RN_TET2b_g	P	9	2	0	0.9950248756218907
